X, Y, Z, alpha, gamma, beta, activity,test
-0.039794921875,0.1953125,-0.6357421875,-0.06103515625,-42.572021484375,20.69091796875, 1, 2 
-0.09228515625,0.181396484375,-0.593505859375,3.90625,-36.895751953125,16.815185546875, 1, 2 
-0.199462890625,0.061767578125,-0.63720703125,15.0146484375,-24.96337890625,17.120361328125, 1, 2 
-0.2822265625,-0.02734375,-0.832763671875,16.326904296875,-9.185791015625,22.5830078125, 1, 2 
-0.194580078125,0.13525390625,-0.990478515625,15.0146484375,0.67138671875,24.749755859375, 1, 2 
-0.10546875,0.153564453125,-1.086181640625,7.110595703125,-1.800537109375,19.500732421875, 1, 2 
-0.132080078125,0.09716796875,-1.16162109375,-7.537841796875,-11.199951171875,17.852783203125, 1, 2 
-0.248779296875,0.12890625,-1.2919921875,-26.67236328125,-25.69580078125,22.735595703125, 1, 2 
-0.302978515625,0.082763671875,-1.277099609375,-34.85107421875,-41.107177734375,32.257080078125, 1, 2 
-0.239501953125,0.1484375,-1.298828125,-11.1083984375,-42.29736328125,35.46142578125, 1, 2 
-0.16162109375,0.376953125,-1.44384765625,3.47900390625,-32.073974609375,25.115966796875, 1, 2 
-0.453125,0.481201171875,-1.241455078125,-4.33349609375,-21.240234375,25.299072265625, 1, 2 
-0.55322265625,0.42236328125,-1.000732421875,-13.61083984375,-2.50244140625,40.374755859375, 1, 2 
-0.394287109375,0.4287109375,-0.667724609375,17.913818359375,20.172119140625,46.905517578125, 1, 2 
-0.095947265625,0.473876953125,-0.75244140625,55.450439453125,42.90771484375,31.646728515625, 1, 2 
-0.051025390625,0.4853515625,-1.010986328125,38.75732421875,40.46630859375,18.73779296875, 1, 2 
-0.051025390625,0.378662109375,-1.019287109375,-10.833740234375,24.59716796875,18.280029296875, 1, 2 
-0.0732421875,0.241455078125,-0.83056640625,-20.93505859375,20.69091796875,19.6533203125, 1, 2 
-0.09765625,0.16943359375,-0.695556640625,13.946533203125,35.94970703125,21.3623046875, 1, 2 
-0.128662109375,0.312744140625,-0.824462890625,23.49853515625,50.201416015625,15.31982421875, 1, 2 
-0.042236328125,0.300048828125,-0.7890625,13.946533203125,50.018310546875,4.608154296875, 1, 2 
0.014892578125,0.22607421875,-0.686767578125,12.451171875,41.1376953125,-4.486083984375, 1, 2 
-0.013916015625,0.179443359375,-0.646240234375,4.791259765625,27.77099609375,-9.246826171875, 1, 2 
0.034912109375,0.197265625,-0.5947265625,-6.622314453125,25.5126953125,-21.148681640625, 1, 2 
-0.080810546875,0.15576171875,-0.56591796875,-15.5029296875,29.022216796875,-22.613525390625, 1, 2 
-0.105224609375,0.15576171875,-0.62890625,-27.9541015625,26.641845703125,-16.845703125, 1, 2 
-0.034423828125,0.20458984375,-0.6943359375,-35.369873046875,20.99609375,-9.1552734375, 1, 2 
0.052734375,0.258056640625,-0.79150390625,-36.468505859375,15.44189453125,-7.904052734375, 1, 2 
0.075927734375,0.24462890625,-0.82470703125,-32.3486328125,9.8876953125,-11.810302734375, 1, 2 
0.048583984375,0.156494140625,-0.880615234375,-24.169921875,5.859375,-13.336181640625, 1, 2 
0.010986328125,0.1201171875,-1.002685546875,-13.946533203125,2.13623046875,-12.725830078125, 1, 2 
-0.0244140625,0.208740234375,-1.029296875,-0.091552734375,2.288818359375,-8.941650390625, 1, 2 
-0.091064453125,0.22216796875,-1.046142578125,8.941650390625,10.955810546875,-2.50244140625, 1, 2 
-0.0517578125,0.197998046875,-1.238525390625,-7.965087890625,23.98681640625,1.434326171875, 1, 2 
0.174072265625,0.257568359375,-1.45263671875,-44.830322265625,31.005859375,-3.11279296875, 1, 2 
0.207763671875,0.28759765625,-1.296630859375,-34.0576171875,29.144287109375,-10.498046875, 1, 2 
