X, Y, Z, alpha, gamma, beta, activity,test
-0.045166015625,0.1162109375,-0.955810546875,-0.457763671875,2.349853515625,-3.692626953125, 5, 2 
-0.045166015625,0.12548828125,-0.953125,-0.823974609375,2.197265625,-3.570556640625, 5, 2 
-0.04833984375,0.1201171875,-0.953125,-0.885009765625,2.38037109375,-3.692626953125, 5, 2 
-0.053955078125,0.125732421875,-0.95458984375,-1.129150390625,2.25830078125,-2.8076171875, 5, 2 
-0.049560546875,0.11767578125,-0.958251953125,-0.274658203125,1.739501953125,-2.13623046875, 5, 2 
-0.04150390625,0.117919921875,-0.951416015625,0.152587890625,0.885009765625,-2.227783203125, 5, 2 
-0.042724609375,0.120361328125,-0.95849609375,0.244140625,0.3662109375,-2.197265625, 5, 2 
-0.04345703125,0.118896484375,-0.945068359375,0.335693359375,-0.518798828125,-1.861572265625, 5, 2 
-0.047119140625,0.12158203125,-0.9541015625,-0.518798828125,-0.06103515625,-2.0751953125, 5, 2 
-0.050537109375,0.114990234375,-0.9580078125,-1.617431640625,0.6103515625,-1.983642578125, 5, 2 
-0.05029296875,0.109619140625,-0.961181640625,-2.593994140625,1.373291015625,-1.678466796875, 5, 2 
-0.04541015625,0.109619140625,-0.953857421875,-2.838134765625,1.312255859375,-1.556396484375, 5, 2 
-0.043701171875,0.122314453125,-0.951416015625,-2.9296875,0.732421875,-1.77001953125, 5, 2 
-0.050537109375,0.1279296875,-0.953125,-3.021240234375,-0.3662109375,-1.800537109375, 5, 2 
-0.04736328125,0.123046875,-0.960693359375,-2.9296875,-0.1220703125,-1.40380859375, 5, 2 
-0.0478515625,0.11572265625,-0.950439453125,-2.197265625,0.396728515625,-1.129150390625, 5, 2 
-0.04833984375,0.10986328125,-0.957275390625,-2.044677734375,0.244140625,-0.06103515625, 5, 2 
-0.052001953125,0.12548828125,-0.959716796875,-1.8310546875,0.48828125,-0.030517578125, 5, 2 
-0.0556640625,0.126953125,-0.956787109375,-1.3427734375,0.244140625,-0.091552734375, 5, 2 
-0.05126953125,0.110107421875,-0.966552734375,-0.67138671875,1.03759765625,-0.54931640625, 5, 2 
-0.044677734375,0.108642578125,-0.956787109375,0.0,2.38037109375,-2.3193359375, 5, 2 
-0.050048828125,0.109375,-0.952392578125,0.54931640625,2.777099609375,-2.74658203125, 5, 2 
-0.046875,0.1171875,-0.953125,-0.579833984375,2.62451171875,-2.9296875, 5, 2 
-0.04443359375,0.114501953125,-0.947265625,-1.129150390625,1.373291015625,-2.899169921875, 5, 2 
-0.041259765625,0.130859375,-0.96044921875,-1.617431640625,0.48828125,-3.387451171875, 5, 2 
-0.046875,0.126708984375,-0.958251953125,-1.52587890625,0.1220703125,-4.08935546875, 5, 2 
-0.0498046875,0.113037109375,-0.95068359375,-1.251220703125,0.823974609375,-2.9296875, 5, 2 
-0.05322265625,0.11376953125,-0.955322265625,-1.373291015625,1.556396484375,-2.01416015625, 5, 2 
-0.0478515625,0.118896484375,-0.961181640625,-1.3427734375,2.0751953125,-1.15966796875, 5, 2 
-0.05029296875,0.120849609375,-0.960693359375,-1.251220703125,1.64794921875,-0.579833984375, 5, 2 
-0.047607421875,0.11279296875,-0.95751953125,-1.28173828125,1.312255859375,-0.396728515625, 5, 2 
-0.050537109375,0.11767578125,-0.956787109375,-0.91552734375,1.46484375,-0.152587890625, 5, 2 
-0.047119140625,0.119873046875,-0.949462890625,-0.640869140625,1.739501953125,0.030517578125, 5, 2 
-0.048583984375,0.116943359375,-0.95166015625,-0.42724609375,1.708984375,-0.06103515625, 5, 2 
-0.047607421875,0.115234375,-0.95458984375,-1.15966796875,1.46484375,-0.42724609375, 5, 2 
-0.049560546875,0.117431640625,-0.95947265625,-0.885009765625,1.617431640625,-0.518798828125, 5, 2 
-0.048828125,0.11962890625,-0.95703125,-0.274658203125,2.0751953125,-0.396728515625, 5, 2 
-0.04638671875,0.111328125,-0.9560546875,0.244140625,2.25830078125,-0.79345703125, 5, 2 
-0.043212890625,0.114013671875,-0.9619140625,0.54931640625,2.44140625,-1.434326171875, 5, 2 
-0.047119140625,0.128662109375,-0.95458984375,0.54931640625,2.74658203125,-2.25830078125, 5, 2 
-0.04150390625,0.1259765625,-0.949951171875,0.06103515625,2.50244140625,-2.38037109375, 5, 2 
-0.0458984375,0.122314453125,-0.952392578125,-1.129150390625,1.922607421875,-2.655029296875, 5, 2 
-0.05126953125,0.11376953125,-0.9521484375,-1.800537109375,1.40380859375,-2.777099609375, 5, 2 
-0.052001953125,0.111328125,-0.957763671875,-1.739501953125,0.91552734375,-2.716064453125, 5, 2 
-0.051513671875,0.119140625,-0.9453125,-2.5634765625,1.28173828125,-2.44140625, 5, 2 
-0.046875,0.11865234375,-0.957275390625,-2.5634765625,0.579833984375,-1.617431640625, 5, 2 
-0.043212890625,0.1171875,-0.9677734375,-2.349853515625,0.701904296875,-1.64794921875, 5, 2 
-0.042724609375,0.120361328125,-0.95703125,-1.495361328125,1.40380859375,-1.678466796875, 5, 2 
-0.04052734375,0.119873046875,-0.9541015625,-1.312255859375,2.166748046875,-1.89208984375, 5, 2 
-0.043212890625,0.11083984375,-0.957275390625,-1.434326171875,2.410888671875,-1.46484375, 5, 2 
-0.041259765625,0.112060546875,-0.95751953125,-2.471923828125,1.40380859375,-1.068115234375, 5, 2 
-0.03857421875,0.111083984375,-0.95751953125,-2.9296875,0.213623046875,-0.701904296875, 5, 2 
-0.046630859375,0.110107421875,-0.95556640625,-2.410888671875,0.18310546875,-1.220703125, 5, 2 
-0.051025390625,0.12109375,-0.958251953125,-2.044677734375,0.518798828125,-1.15966796875, 5, 2 
-0.058837890625,0.11376953125,-0.96435546875,-1.129150390625,1.190185546875,-1.0986328125, 5, 2 
-0.0546875,0.11279296875,-0.96337890625,0.274658203125,1.28173828125,-1.3427734375, 5, 2 
-0.0478515625,0.118896484375,-0.958251953125,2.0751953125,0.335693359375,-1.373291015625, 5, 2 
-0.047607421875,0.109619140625,-0.951904296875,3.11279296875,0.18310546875,-1.800537109375, 5, 2 
-0.042236328125,0.119140625,-0.94873046875,2.655029296875,1.0986328125,-2.50244140625, 5, 2 
-0.04296875,0.124267578125,-0.942626953125,0.9765625,2.716064453125,-2.3193359375, 5, 2 
-0.049072265625,0.112548828125,-0.947998046875,-1.556396484375,2.410888671875,-3.2958984375, 5, 2 
-0.0458984375,0.108154296875,-0.95654296875,-3.173828125,1.922607421875,-2.9296875, 5, 2 
-0.040283203125,0.111572265625,-0.94580078125,-3.814697265625,0.91552734375,-3.11279296875, 5, 2 
-0.03369140625,0.125732421875,-0.956298828125,-4.669189453125,1.373291015625,-3.387451171875, 5, 2 
-0.0302734375,0.148193359375,-0.940673828125,-6.34765625,1.617431640625,-3.72314453125, 5, 2 
-0.039306640625,0.161376953125,-0.953857421875,-7.354736328125,1.03759765625,-4.150390625, 5, 2 
-0.037841796875,0.157470703125,-0.95751953125,-5.9814453125,-0.335693359375,-7.14111328125, 5, 2 
-0.06787109375,0.108154296875,-0.971923828125,-2.532958984375,-2.0751953125,-10.19287109375, 5, 2 
-0.078369140625,0.0712890625,-0.963134765625,-0.732421875,-1.15966796875,-9.8876953125, 5, 2 
-0.059326171875,0.08154296875,-0.9580078125,-1.068115234375,3.509521484375,-9.552001953125, 5, 2 
-0.04052734375,0.101318359375,-0.95751953125,-2.166748046875,6.866455078125,-8.880615234375, 5, 2 
-0.025146484375,0.116455078125,-0.94482421875,-4.913330078125,6.439208984375,-6.591796875, 5, 2 
-0.03076171875,0.12255859375,-0.941650390625,-7.110595703125,4.791259765625,-4.150390625, 5, 2 
-0.043212890625,0.1201171875,-0.94921875,-7.14111328125,1.556396484375,-2.288818359375, 5, 2 
-0.046875,0.12646484375,-0.95068359375,-5.584716796875,-0.91552734375,0.6103515625, 5, 2 
-0.05322265625,0.136474609375,-0.958984375,-4.7607421875,-2.532958984375,2.5634765625, 5, 2 
-0.049072265625,0.139892578125,-0.961181640625,-3.72314453125,-2.50244140625,3.997802734375, 5, 2 
-0.048828125,0.141357421875,-0.956787109375,-2.38037109375,-1.800537109375,3.875732421875, 5, 2 
-0.0517578125,0.132080078125,-0.957275390625,-1.617431640625,-1.373291015625,3.509521484375, 5, 2 
-0.055908203125,0.12255859375,-0.960205078125,-1.373291015625,-0.457763671875,3.082275390625, 5, 2 
-0.054443359375,0.12646484375,-0.955322265625,-1.861572265625,1.28173828125,1.15966796875, 5, 2 
-0.050537109375,0.124755859375,-0.9501953125,-3.11279296875,2.50244140625,-0.3662109375, 5, 2 
-0.0546875,0.121337890625,-0.945068359375,-3.84521484375,2.838134765625,-2.105712890625, 5, 2 
-0.05419921875,0.12158203125,-0.947265625,-4.8828125,2.01416015625,-3.082275390625, 5, 2 
-0.05126953125,0.1201171875,-0.95849609375,-4.5166015625,0.18310546875,-3.23486328125, 5, 2 
-0.052001953125,0.12451171875,-0.9638671875,-2.44140625,-2.01416015625,-2.9296875, 5, 2 
-0.0517578125,0.130615234375,-0.95703125,-1.3427734375,-1.64794921875,-2.471923828125, 5, 2 
-0.04296875,0.133056640625,-0.945556640625,-1.708984375,0.54931640625,-2.105712890625, 5, 2 
-0.044921875,0.14306640625,-0.946044921875,-3.72314453125,2.899169921875,-1.678466796875, 5, 2 
-0.040283203125,0.1533203125,-0.964111328125,-4.45556640625,2.86865234375,-2.13623046875, 5, 2 
-0.04931640625,0.14404296875,-0.958984375,-2.777099609375,1.89208984375,-2.8076171875, 5, 2 
-0.0517578125,0.131103515625,-0.958740234375,-1.007080078125,2.410888671875,-3.021240234375, 5, 2 
-0.05419921875,0.12451171875,-0.962158203125,-0.152587890625,3.96728515625,-2.532958984375, 5, 2 
-0.052001953125,0.12548828125,-0.952880859375,0.30517578125,5.2490234375,-2.166748046875, 5, 2 
-0.046142578125,0.137451171875,-0.949462890625,0.030517578125,4.730224609375,-3.265380859375, 5, 2 
-0.03857421875,0.138427734375,-0.946533203125,-0.6103515625,2.777099609375,-3.143310546875, 5, 2 
-0.039306640625,0.146484375,-0.94580078125,-1.312255859375,0.91552734375,-3.90625, 5, 2 
-0.04736328125,0.14794921875,-0.95361328125,-1.861572265625,0.9765625,-4.119873046875, 5, 2 
-0.0498046875,0.139892578125,-0.95361328125,-1.8310546875,2.38037109375,-3.72314453125, 5, 2 
-0.0625,0.14599609375,-0.951416015625,-0.8544921875,2.9296875,-3.265380859375, 5, 2 
-0.063232421875,0.140380859375,-0.9501953125,0.030517578125,2.74658203125,-2.197265625, 5, 2 
-0.05224609375,0.141845703125,-0.951416015625,0.42724609375,2.593994140625,-1.0986328125, 5, 2 
-0.042236328125,0.13525390625,-0.9453125,-0.3662109375,1.983642578125,-1.251220703125, 5, 2 
-0.033203125,0.125,-0.949951171875,-2.62451171875,3.082275390625,-0.67138671875, 5, 2 
-0.03125,0.127197265625,-0.94970703125,-4.974365234375,4.058837890625,-0.335693359375, 5, 2 
-0.036865234375,0.133056640625,-0.95751953125,-4.913330078125,3.875732421875,-0.335693359375, 5, 2 
-0.041259765625,0.137451171875,-0.957275390625,-2.86865234375,2.50244140625,0.18310546875, 5, 2 
-0.0390625,0.13818359375,-0.954345703125,-0.946044921875,1.28173828125,0.579833984375, 5, 2 
-0.039794921875,0.139404296875,-0.957275390625,0.762939453125,0.823974609375,1.068115234375, 5, 2 
-0.036376953125,0.13037109375,-0.955078125,0.885009765625,0.640869140625,1.495361328125, 5, 2 
-0.040283203125,0.1357421875,-0.942138671875,0.42724609375,1.0986328125,2.0751953125, 5, 2 
-0.047119140625,0.144775390625,-0.95361328125,-0.213623046875,0.885009765625,1.89208984375, 5, 2 
-0.041748046875,0.1396484375,-0.94921875,-0.885009765625,0.3662109375,2.288818359375, 5, 2 
-0.04150390625,0.1328125,-0.948486328125,-2.532958984375,0.06103515625,2.74658203125, 5, 2 
-0.04052734375,0.13037109375,-0.952880859375,-3.692626953125,0.3662109375,3.173828125, 5, 2 
-0.046630859375,0.146728515625,-0.9541015625,-4.39453125,0.396728515625,2.62451171875, 5, 2 
-0.04833984375,0.135498046875,-0.9453125,-4.180908203125,0.518798828125,2.471923828125, 5, 2 
-0.047119140625,0.13623046875,-0.96044921875,-3.326416015625,0.091552734375,2.044677734375, 5, 2 
-0.0419921875,0.129150390625,-0.9599609375,-2.349853515625,0.0,1.739501953125, 5, 2 
-0.039794921875,0.1337890625,-0.955810546875,-1.678466796875,-0.30517578125,1.251220703125, 5, 2 
-0.040771484375,0.14501953125,-0.950927734375,-1.434326171875,-0.396728515625,-0.244140625, 5, 2 
-0.046630859375,0.144775390625,-0.947998046875,-0.732421875,-0.42724609375,-0.244140625, 5, 2 
-0.04833984375,0.14306640625,-0.951171875,-1.800537109375,-0.91552734375,-1.495361328125, 5, 2 
-0.049560546875,0.14892578125,-0.9521484375,-2.349853515625,-1.5869140625,-2.044677734375, 5, 2 
-0.051025390625,0.13427734375,-0.9521484375,-2.13623046875,-2.25830078125,-3.326416015625, 5, 2 
-0.05810546875,0.146240234375,-0.9501953125,-2.532958984375,-0.518798828125,-4.608154296875, 5, 2 
-0.0478515625,0.149658203125,-0.95458984375,-2.0751953125,0.396728515625,-4.180908203125, 5, 2 
-0.056640625,0.130126953125,-0.9482421875,-3.143310546875,1.52587890625,-3.5400390625, 5, 2 
-0.055419921875,0.139892578125,-0.9443359375,-3.204345703125,2.716064453125,-3.11279296875, 5, 2 
-0.049560546875,0.144287109375,-0.955810546875,-3.5400390625,2.44140625,-3.387451171875, 5, 2 
-0.04345703125,0.140625,-0.95458984375,-2.593994140625,2.685546875,-3.326416015625, 5, 2 
-0.056884765625,0.138427734375,-0.956298828125,-0.274658203125,2.716064453125,-2.685546875, 5, 2 
-0.02783203125,0.140625,-0.944580078125,0.42724609375,2.86865234375,-1.28173828125, 5, 2 
-0.053955078125,0.1416015625,-0.952880859375,1.77001953125,2.685546875,-2.655029296875, 5, 2 
-0.059326171875,0.1396484375,-0.944580078125,0.42724609375,1.64794921875,-1.983642578125, 5, 2 
-0.0419921875,0.138427734375,-0.93994140625,-0.274658203125,-0.152587890625,-2.410888671875, 5, 2 
-0.044189453125,0.135986328125,-0.949462890625,-2.044677734375,-0.518798828125,-3.082275390625, 5, 2 
-0.048095703125,0.126708984375,-0.955810546875,-2.960205078125,0.06103515625,-3.0517578125, 5, 2 
-0.04248046875,0.133056640625,-0.9541015625,-3.570556640625,1.007080078125,-3.2958984375, 5, 2 
-0.047607421875,0.138916015625,-0.95166015625,-2.44140625,0.42724609375,-4.058837890625, 5, 2 
-0.050537109375,0.142822265625,-0.963623046875,-1.15966796875,0.335693359375,-5.06591796875, 5, 2 
-0.054931640625,0.1435546875,-0.957763671875,-0.030517578125,0.457763671875,-5.523681640625, 5, 2 
-0.052734375,0.138916015625,-0.952880859375,0.1220703125,0.79345703125,-5.218505859375, 5, 2 
-0.05126953125,0.154541015625,-0.95263671875,-1.007080078125,1.5869140625,-4.852294921875, 5, 2 
-0.05712890625,0.158935546875,-0.95166015625,-1.922607421875,2.13623046875,-4.638671875, 5, 2 
-0.048828125,0.14306640625,-0.94921875,-1.556396484375,1.312255859375,-3.84521484375, 5, 2 
-0.045654296875,0.146484375,-0.95654296875,-0.54931640625,0.1220703125,-3.387451171875, 5, 2 
-0.048583984375,0.143798828125,-0.955810546875,-0.152587890625,-0.396728515625,-2.166748046875, 5, 2 
-0.052734375,0.141357421875,-0.95166015625,0.06103515625,0.091552734375,-1.28173828125, 5, 2 
-0.050048828125,0.14111328125,-0.953857421875,-0.3662109375,0.885009765625,-0.30517578125, 5, 2 
-0.045166015625,0.144287109375,-0.951171875,-0.457763671875,0.6103515625,0.762939453125, 5, 2 
-0.04541015625,0.142822265625,-0.95361328125,-0.91552734375,-0.152587890625,0.823974609375, 5, 2 
-0.0458984375,0.13916015625,-0.953857421875,-1.068115234375,-0.823974609375,-0.42724609375, 5, 2 
-0.051513671875,0.14013671875,-0.95263671875,-0.274658203125,-0.732421875,-0.762939453125, 5, 2 
-0.056396484375,0.1416015625,-0.95263671875,0.1220703125,0.396728515625,-0.885009765625, 5, 2 
-0.060302734375,0.140380859375,-0.9541015625,0.3662109375,1.5869140625,-0.885009765625, 5, 2 
-0.0576171875,0.14208984375,-0.961669921875,0.30517578125,2.25830078125,-1.28173828125, 5, 2 
-0.0556640625,0.135009765625,-0.95458984375,0.396728515625,1.861572265625,-1.495361328125, 5, 2 
-0.0517578125,0.138671875,-0.950439453125,0.823974609375,1.3427734375,-1.068115234375, 5, 2 
-0.05517578125,0.126708984375,-0.94970703125,0.54931640625,1.40380859375,-1.129150390625, 5, 2 
-0.052978515625,0.123291015625,-0.94970703125,0.274658203125,1.03759765625,-0.91552734375, 5, 2 
-0.053466796875,0.125244140625,-0.95263671875,0.274658203125,0.335693359375,-1.03759765625, 5, 2 
-0.052490234375,0.13623046875,-0.9521484375,-0.06103515625,0.579833984375,-1.678466796875, 5, 2 
-0.047119140625,0.132080078125,-0.9482421875,-1.434326171875,0.701904296875,-2.44140625, 5, 2 
-0.05029296875,0.1279296875,-0.953369140625,-3.021240234375,2.044677734375,-2.38037109375, 5, 2 
-0.049072265625,0.139404296875,-0.9521484375,-3.753662109375,2.62451171875,-1.5869140625, 5, 2 
-0.05322265625,0.145263671875,-0.953857421875,-2.960205078125,1.89208984375,-1.8310546875, 5, 2 
-0.052001953125,0.14013671875,-0.957763671875,-1.64794921875,1.556396484375,-2.288818359375, 5, 2 
-0.045166015625,0.135498046875,-0.95263671875,-1.220703125,1.251220703125,-2.105712890625, 5, 2 
-0.049560546875,0.13037109375,-0.952392578125,-1.03759765625,1.708984375,-1.77001953125, 5, 2 
-0.0517578125,0.13720703125,-0.95849609375,-0.518798828125,2.50244140625,-0.885009765625, 5, 2 
-0.049560546875,0.13623046875,-0.955810546875,1.28173828125,1.77001953125,0.244140625, 5, 2 
-0.050048828125,0.132080078125,-0.95556640625,2.44140625,1.0986328125,0.335693359375, 5, 2 
-0.04541015625,0.128662109375,-0.95703125,2.25830078125,1.861572265625,0.335693359375, 5, 2 
-0.0556640625,0.132080078125,-0.951904296875,1.40380859375,2.5634765625,0.335693359375, 5, 2 
-0.0556640625,0.130859375,-0.951416015625,0.885009765625,2.899169921875,1.129150390625, 5, 2 
-0.04931640625,0.134521484375,-0.953125,0.762939453125,2.227783203125,1.251220703125, 5, 2 
-0.04541015625,0.127197265625,-0.94775390625,0.946044921875,1.0986328125,1.068115234375, 5, 2 
-0.04736328125,0.129150390625,-0.953369140625,1.007080078125,0.732421875,0.457763671875, 5, 2 
-0.044921875,0.128173828125,-0.94921875,0.396728515625,1.40380859375,0.274658203125, 5, 2 
-0.04931640625,0.121826171875,-0.946533203125,-0.823974609375,1.46484375,-0.1220703125, 5, 2 
-0.05322265625,0.1318359375,-0.955322265625,-1.953125,1.068115234375,-0.701904296875, 5, 2 
-0.05322265625,0.13623046875,-0.955078125,-2.62451171875,0.67138671875,-1.52587890625, 5, 2 
-0.048828125,0.133544921875,-0.955810546875,-2.01416015625,0.030517578125,-2.13623046875, 5, 2 
-0.0400390625,0.13427734375,-0.955322265625,-1.15966796875,0.1220703125,-3.143310546875, 5, 2 
-0.05712890625,0.132568359375,-0.958740234375,-0.30517578125,0.54931640625,-4.547119140625, 5, 2 
-0.05859375,0.125732421875,-0.95849609375,0.152587890625,1.40380859375,-4.69970703125, 5, 2 
-0.05859375,0.126220703125,-0.9541015625,-0.30517578125,2.01416015625,-4.913330078125, 5, 2 
-0.056396484375,0.12890625,-0.949462890625,-0.823974609375,2.593994140625,-5.0048828125, 5, 2 
-0.0576171875,0.127685546875,-0.94775390625,-0.579833984375,2.50244140625,-5.340576171875, 5, 2 
-0.062744140625,0.123046875,-0.95751953125,1.556396484375,0.823974609375,-4.8828125, 5, 2 
-0.05908203125,0.112060546875,-0.96044921875,2.899169921875,-0.274658203125,-3.387451171875, 5, 2 
-0.054931640625,0.118896484375,-0.9560546875,2.899169921875,0.091552734375,-2.838134765625, 5, 2 
-0.0478515625,0.119384765625,-0.955322265625,2.13623046875,2.777099609375,-2.288818359375, 5, 2 
-0.051513671875,0.126220703125,-0.95947265625,1.03759765625,4.8828125,-2.349853515625, 5, 2 
-0.040283203125,0.126708984375,-0.964111328125,0.335693359375,5.889892578125,-2.227783203125, 5, 2 
-0.032470703125,0.126953125,-0.962158203125,-1.312255859375,5.67626953125,-1.983642578125, 5, 2 
-0.03369140625,0.131103515625,-0.942626953125,-2.227783203125,4.608154296875,-2.044677734375, 5, 2 
-0.035400390625,0.122314453125,-0.9541015625,-2.38037109375,3.509521484375,-1.708984375, 5, 2 
-0.040283203125,0.112548828125,-0.96044921875,-2.62451171875,2.197265625,-1.068115234375, 5, 2 
-0.039794921875,0.11279296875,-0.959716796875,-2.13623046875,1.46484375,-0.823974609375, 5, 2 
-0.032470703125,0.1171875,-0.945556640625,-1.3427734375,2.105712890625,-0.18310546875, 5, 2 
-0.03857421875,0.130615234375,-0.96044921875,-1.251220703125,2.9296875,-1.068115234375, 5, 2 
-0.043701171875,0.12158203125,-0.953857421875,-1.434326171875,3.173828125,-0.823974609375, 5, 2 
-0.03955078125,0.115478515625,-0.953857421875,-1.068115234375,1.434326171875,1.007080078125, 5, 2 
-0.043701171875,0.117431640625,-0.953125,-1.800537109375,0.244140625,2.899169921875, 5, 2 
-0.0400390625,0.1220703125,-0.95166015625,-2.777099609375,0.030517578125,4.608154296875, 5, 2 
-0.031494140625,0.123291015625,-0.94970703125,-3.41796875,1.007080078125,6.103515625, 5, 2 
-0.033203125,0.119384765625,-0.962158203125,-3.662109375,1.678466796875,7.50732421875, 5, 2 
-0.03515625,0.1201171875,-0.957275390625,-3.47900390625,1.89208984375,9.3994140625, 5, 2 
-0.0341796875,0.126708984375,-0.958740234375,-3.84521484375,2.685546875,10.528564453125, 5, 2 
-0.02978515625,0.12744140625,-0.950439453125,-2.62451171875,2.227783203125,10.986328125, 5, 2 
-0.03076171875,0.124755859375,-0.95166015625,-2.01416015625,1.708984375,11.23046875, 5, 2 
-0.0341796875,0.12353515625,-0.952880859375,-1.861572265625,1.40380859375,10.955810546875, 5, 2 
-0.04443359375,0.12451171875,-0.95166015625,-3.0517578125,1.739501953125,11.138916015625, 5, 2 
-0.04638671875,0.126953125,-0.94775390625,-3.448486328125,2.25830078125,10.31494140625, 5, 2 
-0.041259765625,0.12744140625,-0.957763671875,-2.593994140625,0.946044921875,9.735107421875, 5, 2 
-0.038818359375,0.12451171875,-0.960693359375,-1.3427734375,-0.732421875,8.209228515625, 5, 2 
-0.03955078125,0.13134765625,-0.96142578125,-0.335693359375,-1.0986328125,7.32421875, 5, 2 
-0.047119140625,0.121337890625,-0.95703125,0.335693359375,-0.885009765625,6.561279296875, 5, 2 
-0.046142578125,0.12060546875,-0.9501953125,0.030517578125,-0.030517578125,5.4931640625, 5, 2 
-0.045654296875,0.12646484375,-0.951904296875,-0.244140625,0.213623046875,5.401611328125, 5, 2 
-0.04345703125,0.122314453125,-0.959228515625,-0.732421875,0.42724609375,5.340576171875, 5, 2 
-0.044921875,0.117431640625,-0.949462890625,-0.518798828125,0.244140625,5.523681640625, 5, 2 
-0.044189453125,0.121826171875,-0.954345703125,-0.457763671875,0.457763671875,5.584716796875, 5, 2 
-0.0458984375,0.126953125,-0.958740234375,-0.518798828125,0.946044921875,6.195068359375, 5, 2 
-0.046142578125,0.12939453125,-0.95947265625,-0.3662109375,1.068115234375,6.927490234375, 5, 2 
-0.046630859375,0.12353515625,-0.954833984375,0.06103515625,0.67138671875,7.232666015625, 5, 2 
-0.04638671875,0.12060546875,-0.953125,0.48828125,0.79345703125,7.62939453125, 5, 2 
-0.04443359375,0.12353515625,-0.955078125,0.732421875,0.213623046875,7.415771484375, 5, 2 
-0.051513671875,0.125,-0.9501953125,1.373291015625,-0.1220703125,6.378173828125, 5, 2 
-0.048095703125,0.12939453125,-0.95361328125,1.89208984375,-1.3427734375,5.43212890625, 5, 2 
-0.050048828125,0.124267578125,-0.953857421875,2.532958984375,-2.38037109375,4.45556640625, 5, 2 
-0.0517578125,0.12353515625,-0.952880859375,1.15966796875,-1.800537109375,3.662109375, 5, 2 
-0.044677734375,0.12158203125,-0.959716796875,0.42724609375,0.8544921875,1.922607421875, 5, 2 
-0.044189453125,0.120849609375,-0.9599609375,-0.579833984375,3.448486328125,0.42724609375, 5, 2 
-0.037841796875,0.124267578125,-0.96435546875,-0.42724609375,4.425048828125,-1.434326171875, 5, 2 
-0.045166015625,0.127685546875,-0.955810546875,-0.274658203125,3.662109375,-2.44140625, 5, 2 
-0.041748046875,0.12255859375,-0.953369140625,0.030517578125,1.617431640625,-2.25830078125, 5, 2 
-0.04248046875,0.124755859375,-0.946044921875,-0.030517578125,0.152587890625,-2.50244140625, 5, 2 
-0.04443359375,0.128662109375,-0.947998046875,-0.244140625,-0.518798828125,-2.288818359375, 5, 2 
-0.048828125,0.121826171875,-0.949951171875,-0.946044921875,-1.129150390625,-1.953125, 5, 2 
-0.043212890625,0.126953125,-0.9560546875,-0.91552734375,-1.800537109375,-1.953125, 5, 2 
-0.04541015625,0.120849609375,-0.963623046875,-0.244140625,-1.739501953125,-1.708984375, 5, 2 
-0.039794921875,0.1220703125,-0.965576171875,0.9765625,-0.335693359375,-1.495361328125, 5, 2 
-0.03857421875,0.13037109375,-0.960205078125,0.42724609375,2.50244140625,-2.13623046875, 5, 2 
-0.037841796875,0.12109375,-0.957763671875,-0.1220703125,4.241943359375,-2.838134765625, 5, 2 
