X, Y, Z, alpha, gamma, beta, activity,test
0.04052734375,0.139404296875,-0.971923828125,-3.204345703125,0.518798828125,-2.716064453125, 5, 2 
0.03125,0.131591796875,-0.966796875,-0.335693359375,0.1220703125,-2.197265625, 5, 2 
0.0322265625,0.130126953125,-0.96484375,2.288818359375,-0.213623046875,-2.3193359375, 5, 2 
0.04052734375,0.1181640625,-0.962646484375,4.8828125,-1.068115234375,-2.593994140625, 5, 2 
0.037353515625,0.122802734375,-0.9580078125,6.34765625,-0.701904296875,-3.082275390625, 5, 2 
0.031982421875,0.11572265625,-0.958251953125,5.615234375,0.67138671875,-3.082275390625, 5, 2 
0.03125,0.1240234375,-0.9599609375,4.21142578125,1.983642578125,-2.655029296875, 5, 2 
0.03955078125,0.127197265625,-0.953369140625,2.532958984375,2.105712890625,-2.74658203125, 5, 2 
0.04345703125,0.12255859375,-0.95654296875,2.044677734375,0.6103515625,-2.838134765625, 5, 2 
0.037109375,0.125732421875,-0.958984375,2.86865234375,-0.701904296875,-2.593994140625, 5, 2 
0.038818359375,0.124755859375,-0.9580078125,3.60107421875,-1.708984375,-2.8076171875, 5, 2 
0.03076171875,0.127685546875,-0.962646484375,2.44140625,-1.983642578125,-3.0517578125, 5, 2 
0.0224609375,0.124267578125,-0.96142578125,0.091552734375,-2.01416015625,-3.23486328125, 5, 2 
0.02978515625,0.111328125,-0.954345703125,-1.03759765625,-1.251220703125,-3.35693359375, 5, 2 
0.02490234375,0.1201171875,-0.958251953125,-1.3427734375,-0.030517578125,-3.35693359375, 5, 2 
0.028076171875,0.12255859375,-0.96484375,-2.197265625,0.701904296875,-3.082275390625, 5, 2 
0.03173828125,0.11767578125,-0.9638671875,-2.227783203125,1.007080078125,-2.838134765625, 5, 2 
0.035400390625,0.115966796875,-0.969482421875,-2.25830078125,0.67138671875,-4.119873046875, 5, 2 
0.033447265625,0.115966796875,-0.96728515625,-2.716064453125,-0.732421875,-4.547119140625, 5, 2 
0.03173828125,0.12451171875,-0.958740234375,-4.33349609375,0.518798828125,-4.82177734375, 5, 2 
0.03076171875,0.1357421875,-0.965576171875,-5.279541015625,2.13623046875,-4.94384765625, 5, 2 
