X, Y, Z, alpha, gamma, beta, activity,test
-0.039306640625,0.77197265625,-1.173828125,57.6171875,-15.228271484375,-42.1142578125, 2, 2 
-0.184814453125,0.537841796875,-1.124755859375,54.534912109375,-5.79833984375,-22.369384765625, 2, 2 
-0.1328125,0.406494140625,-0.9833984375,38.909912109375,-1.007080078125,0.1220703125, 2, 2 
-0.1015625,0.459228515625,-0.79833984375,6.4697265625,-4.302978515625,12.359619140625, 2, 2 
-0.0771484375,0.452392578125,-0.765869140625,-12.908935546875,-7.080078125,16.29638671875, 2, 2 
-0.11083984375,0.48095703125,-0.80615234375,-40.771484375,-10.589599609375,19.683837890625, 2, 2 
-0.0576171875,0.547607421875,-0.7822265625,-54.046630859375,-6.744384765625,28.38134765625, 2, 2 
0.008056640625,0.49853515625,-0.69189453125,-47.760009765625,-1.28173828125,19.927978515625, 2, 2 
0.008544921875,0.4619140625,-0.654296875,-28.717041015625,-7.049560546875,9.8876953125, 2, 2 
-0.02001953125,0.406982421875,-0.637939453125,-5.706787109375,-16.754150390625,4.364013671875, 2, 2 
-0.048828125,0.339111328125,-0.643310546875,7.080078125,-26.79443359375,0.213623046875, 2, 2 
-0.09765625,0.36181640625,-0.5283203125,13.824462890625,-35.21728515625,0.213623046875, 2, 2 
-0.135009765625,0.380615234375,-0.4521484375,28.6865234375,-35.919189453125,5.9814453125, 2, 2 
-0.134521484375,0.359619140625,-0.40283203125,35.58349609375,-24.627685546875,8.636474609375, 2, 2 
-0.059814453125,0.304443359375,-0.367431640625,39.764404296875,-15.838623046875,7.38525390625, 2, 2 
-0.032470703125,0.31005859375,-0.393798828125,49.98779296875,-20.56884765625,5.43212890625, 2, 2 
-0.016845703125,0.322998046875,-0.52880859375,50.750732421875,-22.27783203125,-3.173828125, 2, 2 
0.025146484375,0.26025390625,-0.70458984375,42.694091796875,-26.824951171875,-14.2822265625, 2, 2 
-0.072021484375,0.220947265625,-0.809814453125,19.561767578125,-31.1279296875,-15.472412109375, 2, 2 
-0.1201171875,0.298828125,-0.857666015625,-14.404296875,-31.06689453125,-11.138916015625, 2, 2 
-0.1103515625,0.427734375,-0.875,-43.3349609375,-40.618896484375,-4.69970703125, 2, 2 
-0.163818359375,0.5751953125,-0.884765625,-36.956787109375,-47.9736328125,-7.781982421875, 2, 2 
-0.17041015625,0.4853515625,-0.864501953125,-0.762939453125,-41.900634765625,-17.425537109375, 2, 2 
-0.457763671875,0.1982421875,-0.5927734375,8.72802734375,-6.317138671875,-8.941650390625, 2, 2 
-0.37548828125,0.0673828125,-0.621337890625,14.617919921875,21.209716796875,20.99609375, 2, 2 
-0.219970703125,0.05517578125,-0.8359375,2.38037109375,35.21728515625,37.2314453125, 2, 2 
-0.176025390625,0.115478515625,-1.1455078125,-13.61083984375,45.0439453125,45.562744140625, 2, 2 
-0.115478515625,0.13818359375,-1.38037109375,-36.19384765625,35.2783203125,44.7998046875, 2, 2 
