X, Y, Z, alpha, gamma, beta, activity,test
-0.017822265625,0.0400390625,-0.951904296875,-1.46484375,1.190185546875,-1.434326171875, 1, 2 
-0.017822265625,0.040283203125,-0.96142578125,-1.3427734375,1.03759765625,-1.312255859375, 1, 2 
-0.01806640625,0.04296875,-0.95654296875,-1.220703125,1.15966796875,-1.15966796875, 1, 2 
-0.020751953125,0.04052734375,-0.956298828125,-0.9765625,1.617431640625,-1.3427734375, 1, 2 
-0.017822265625,0.04296875,-0.952880859375,-1.312255859375,1.312255859375,-1.03759765625, 1, 2 
-0.0185546875,0.0380859375,-0.95361328125,-1.251220703125,0.885009765625,-1.190185546875, 1, 2 
-0.016845703125,0.0390625,-0.95703125,-1.3427734375,1.15966796875,-1.28173828125, 1, 2 
-0.020751953125,0.04296875,-0.956787109375,-1.28173828125,1.251220703125,-1.15966796875, 1, 2 
-0.014892578125,0.0458984375,-0.955322265625,-1.434326171875,1.0986328125,-1.251220703125, 1, 2 
-0.0166015625,0.0400390625,-0.95947265625,-1.40380859375,1.251220703125,-1.007080078125, 1, 2 
-0.020751953125,0.04541015625,-0.95654296875,-1.129150390625,1.3427734375,-1.190185546875, 1, 2 
-0.021240234375,0.041015625,-0.964111328125,-1.312255859375,1.129150390625,-1.3427734375, 1, 2 
-0.016845703125,0.040283203125,-0.958984375,-1.220703125,1.068115234375,-1.3427734375, 1, 2 
-0.017578125,0.04150390625,-0.960205078125,-1.068115234375,1.0986328125,-1.495361328125, 1, 2 
-0.0185546875,0.043212890625,-0.958251953125,-1.15966796875,1.220703125,-1.007080078125, 1, 2 
-0.02001953125,0.037841796875,-0.955810546875,-1.190185546875,1.28173828125,-1.3427734375, 1, 2 
-0.01904296875,0.04345703125,-0.96337890625,-1.220703125,1.0986328125,-1.190185546875, 1, 2 
-0.01904296875,0.042724609375,-0.954833984375,-1.40380859375,1.40380859375,-1.251220703125, 1, 2 
-0.019287109375,0.042236328125,-0.957763671875,-1.28173828125,1.220703125,-1.220703125, 1, 2 
-0.019775390625,0.03955078125,-0.961181640625,-1.312255859375,1.220703125,-1.190185546875, 1, 2 
-0.016357421875,0.038330078125,-0.953369140625,-1.312255859375,1.251220703125,-1.129150390625, 1, 2 
-0.019287109375,0.042724609375,-0.960693359375,-1.373291015625,1.129150390625,-1.190185546875, 1, 2 
-0.012939453125,0.03857421875,-0.957275390625,-1.40380859375,1.3427734375,-0.885009765625, 1, 2 
-0.01513671875,0.040283203125,-0.9560546875,-1.495361328125,1.28173828125,-1.434326171875, 1, 2 
-0.016845703125,0.04541015625,-0.9599609375,-1.312255859375,0.9765625,-1.251220703125, 1, 2 
-0.01806640625,0.041259765625,-0.958740234375,-1.40380859375,1.3427734375,-1.03759765625, 1, 2 
-0.019287109375,0.044921875,-0.9560546875,-1.312255859375,1.220703125,-1.28173828125, 1, 2 
-0.015869140625,0.045166015625,-0.9580078125,-1.15966796875,1.129150390625,-1.129150390625, 1, 2 
-0.0185546875,0.043212890625,-0.95947265625,-1.312255859375,1.251220703125,-1.190185546875, 1, 2 
-0.016845703125,0.041748046875,-0.949951171875,-1.495361328125,1.373291015625,-1.0986328125, 1, 2 
-0.017578125,0.04443359375,-0.950439453125,-1.0986328125,1.251220703125,-1.28173828125, 1, 2 
-0.016845703125,0.0361328125,-0.951904296875,-1.312255859375,1.15966796875,-1.40380859375, 1, 2 
-0.019287109375,0.04052734375,-0.95849609375,-1.190185546875,1.251220703125,-1.03759765625, 1, 2 
-0.01806640625,0.0400390625,-0.95263671875,-1.0986328125,1.46484375,-1.312255859375, 1, 2 
-0.019287109375,0.0419921875,-0.949951171875,-1.220703125,1.28173828125,-1.28173828125, 1, 2 
-0.015625,0.040771484375,-0.961669921875,-1.46484375,1.190185546875,-1.15966796875, 1, 2 
-0.017333984375,0.043701171875,-0.9541015625,-1.251220703125,1.129150390625,-1.3427734375, 1, 2 
-0.01611328125,0.038330078125,-0.958251953125,-1.15966796875,1.190185546875,-1.28173828125, 1, 2 
-0.01611328125,0.04150390625,-0.957763671875,-1.15966796875,1.0986328125,-1.03759765625, 1, 2 
-0.016357421875,0.038818359375,-0.95263671875,-1.28173828125,1.129150390625,-1.15966796875, 1, 2 
-0.01806640625,0.041015625,-0.956787109375,-1.220703125,1.068115234375,-1.3427734375, 1, 2 
-0.018310546875,0.0419921875,-0.9580078125,-1.312255859375,1.28173828125,-1.03759765625, 1, 2 
-0.01953125,0.04052734375,-0.958740234375,-1.28173828125,1.220703125,-1.129150390625, 1, 2 
-0.020263671875,0.0419921875,-0.9609375,-1.3427734375,1.3427734375,-1.15966796875, 1, 2 
-0.015869140625,0.03955078125,-0.959716796875,-1.3427734375,1.15966796875,-1.0986328125, 1, 2 
-0.01611328125,0.0400390625,-0.956787109375,-1.15966796875,1.068115234375,-1.220703125, 1, 2 
-0.0146484375,0.038818359375,-0.94775390625,-1.220703125,1.15966796875,-1.007080078125, 1, 2 
-0.01904296875,0.04052734375,-0.958740234375,-1.190185546875,1.15966796875,-1.220703125, 1, 2 
-0.017578125,0.0390625,-0.968017578125,-1.40380859375,1.312255859375,-1.03759765625, 1, 2 
-0.016357421875,0.037109375,-0.955322265625,-1.312255859375,1.312255859375,-1.15966796875, 1, 2 
-0.01904296875,0.038818359375,-0.957275390625,-1.190185546875,1.3427734375,-1.129150390625, 1, 2 
-0.0185546875,0.037109375,-0.954833984375,-1.434326171875,1.434326171875,-1.190185546875, 1, 2 
-0.017822265625,0.041259765625,-0.9580078125,-1.190185546875,1.190185546875,-1.434326171875, 1, 2 
-0.017822265625,0.04345703125,-0.95458984375,-1.007080078125,1.068115234375,-1.0986328125, 1, 2 
-0.019775390625,0.0390625,-0.958984375,-1.46484375,1.03759765625,-1.3427734375, 1, 2 
-0.020263671875,0.0419921875,-0.9609375,-1.251220703125,1.312255859375,-1.220703125, 1, 2 
-0.016357421875,0.03955078125,-0.95751953125,-1.52587890625,1.28173828125,-1.15966796875, 1, 2 
-0.015625,0.0458984375,-0.95556640625,-1.40380859375,1.312255859375,-1.28173828125, 1, 2 
