X, Y, Z, alpha, gamma, beta, activity,test
0.042236328125,0.044677734375,-0.640380859375,0.213623046875,16.7236328125,-36.9873046875, 1, 2 
0.08447265625,0.040771484375,-0.77197265625,-4.547119140625,3.753662109375,-38.848876953125, 1, 2 
0.02392578125,-0.033447265625,-0.866943359375,-18.06640625,-12.5732421875,-34.759521484375, 1, 2 
-0.036865234375,-0.0986328125,-0.99658203125,-26.9775390625,-17.76123046875,-25.7568359375, 1, 2 
-0.05126953125,-0.039794921875,-1.059326171875,-21.05712890625,-12.481689453125,-16.29638671875, 1, 2 
-0.09228515625,0.0419921875,-1.129638671875,-13.153076171875,-2.044677734375,-9.21630859375, 1, 2 
0.035888671875,0.091796875,-1.225830078125,-22.4609375,7.62939453125,-9.735107421875, 1, 2 
0.099853515625,0.06884765625,-1.340576171875,-35.58349609375,17.059326171875,-15.350341796875, 1, 2 
0.00146484375,-0.102783203125,-1.230712890625,-15.380859375,26.0009765625,-12.176513671875, 1, 2 
-0.181396484375,-0.021484375,-1.5166015625,-4.241943359375,45.623779296875,-5.06591796875, 1, 2 
-0.06103515625,0.07080078125,-1.282470703125,13.427734375,55.389404296875,6.072998046875, 1, 2 
0.2412109375,0.23291015625,-1.31201171875,35.980224609375,41.961669921875,-5.584716796875, 1, 2 
0.1650390625,0.176025390625,-1.076904296875,40.924072265625,24.322509765625,-18.310546875, 1, 2 
0.0634765625,0.212646484375,-0.7470703125,75.25634765625,12.6953125,-9.613037109375, 1, 2 
0.056396484375,0.261474609375,-0.839599609375,94.482421875,4.21142578125,-5.43212890625, 1, 2 
0.00830078125,0.2255859375,-1.207275390625,46.142578125,1.617431640625,-12.542724609375, 1, 2 
-0.058837890625,0.145751953125,-1.204345703125,-46.051025390625,-6.77490234375,-15.0146484375, 1, 2 
-0.060302734375,0.056396484375,-0.982421875,-98.32763671875,-43.121337890625,7.354736328125, 1, 2 
-0.006103515625,0.105712890625,-0.979248046875,-97.259521484375,-63.507080078125,13.916015625, 1, 2 
-0.195556640625,0.223876953125,-0.91015625,-77.81982421875,-62.164306640625,20.416259765625, 1, 2 
-0.235107421875,0.195556640625,-0.806396484375,-54.38232421875,-48.614501953125,25.665283203125, 1, 2 
-0.18212890625,0.11572265625,-0.73681640625,-31.25,-39.276123046875,33.966064453125, 1, 2 
-0.0791015625,0.17431640625,-0.609619140625,2.01416015625,-32.562255859375,33.3251953125, 1, 2 
-0.025390625,0.14306640625,-0.600341796875,34.72900390625,-27.862548828125,23.37646484375, 1, 2 
-0.044921875,0.07177734375,-0.648681640625,50.506591796875,-22.735595703125,14.2822265625, 1, 2 
-0.092041015625,0.074951171875,-0.677001953125,42.1142578125,-15.68603515625,7.904052734375, 1, 2 
-0.154052734375,0.10009765625,-0.64111328125,24.90234375,-6.89697265625,6.561279296875, 1, 2 
-0.219970703125,0.087158203125,-0.598388671875,9.796142578125,6.011962890625,11.993408203125, 1, 2 
-0.230224609375,-0.031982421875,-0.633544921875,2.8076171875,20.294189453125,19.59228515625, 1, 2 
-0.205810546875,-0.125244140625,-0.765625,0.91552734375,27.64892578125,23.590087890625, 1, 2 
-0.153564453125,-0.040771484375,-0.95703125,3.326416015625,23.49853515625,20.8740234375, 1, 2 
-0.09765625,0.085693359375,-1.03662109375,17.852783203125,14.5263671875,10.345458984375, 1, 2 
-0.15673828125,0.146484375,-1.112548828125,32.196044921875,5.157470703125,4.180908203125, 1, 2 
-0.203857421875,-0.028076171875,-1.3740234375,15.045166015625,-8.97216796875,6.4697265625, 1, 2 
-0.279541015625,-0.111328125,-1.361572265625,-8.48388671875,-28.1982421875,16.632080078125, 1, 2 
-0.201904296875,-0.009033203125,-1.5126953125,-24.169921875,-39.886474609375,17.7001953125, 1, 2 
-0.28271484375,0.218994140625,-1.42919921875,-42.938232421875,-52.032470703125,11.199951171875, 1, 2 
-0.47412109375,0.33154296875,-1.19091796875,-39.337158203125,-42.022705078125,11.077880859375, 1, 2 
-0.43359375,0.2080078125,-0.96875,-10.772705078125,-7.293701171875,15.869140625, 1, 2 
-0.1845703125,0.279052734375,-0.689208984375,59.5703125,37.078857421875,-1.739501953125, 1, 2 
-0.147705078125,0.28955078125,-1.034423828125,87.2802734375,50.811767578125,-22.979736328125, 1, 2 
-0.101318359375,0.204833984375,-1.219482421875,47.698974609375,30.70068359375,-25.421142578125, 1, 2 
-0.119384765625,0.185791015625,-1.02490234375,10.19287109375,16.204833984375,-23.193359375, 1, 2 
-0.1650390625,0.138671875,-0.8134765625,1.0986328125,24.871826171875,-24.7802734375, 1, 2 
-0.188720703125,0.140380859375,-0.83251953125,-0.8544921875,39.9169921875,-24.627685546875, 1, 2 
-0.123046875,0.04296875,-0.90966796875,-20.32470703125,39.947509765625,-18.798828125, 1, 2 
-0.00439453125,0.07763671875,-0.782470703125,-27.435302734375,34.515380859375,-19.866943359375, 1, 2 
0.041015625,0.12353515625,-0.678466796875,-20.355224609375,27.557373046875,-27.679443359375, 1, 2 
0.048095703125,0.126220703125,-0.709228515625,-16.082763671875,20.5078125,-37.872314453125, 1, 2 
0.03369140625,0.053955078125,-0.678955078125,-19.10400390625,10.833740234375,-39.73388671875, 1, 2 
0.02392578125,0.011474609375,-0.6630859375,-23.74267578125,3.96728515625,-35.33935546875, 1, 2 
-0.01220703125,0.0546875,-0.707275390625,-29.052734375,6.683349609375,-30.029296875, 1, 2 
0.042236328125,0.057373046875,-0.735107421875,-24.932861328125,8.85009765625,-28.076171875, 1, 2 
0.080810546875,0.04150390625,-0.782470703125,-13.85498046875,1.52587890625,-27.7099609375, 1, 2 
0.036376953125,0.01953125,-0.808349609375,-0.48828125,-7.26318359375,-26.06201171875, 1, 2 
-0.013916015625,-0.05322265625,-0.88232421875,12.237548828125,-11.474609375,-24.810791015625, 1, 2 
-0.052490234375,-0.080810546875,-0.990478515625,22.705078125,-10.345458984375,-23.4375, 1, 2 
-0.021240234375,-0.07275390625,-1.023193359375,32.073974609375,-8.97216796875,-23.193359375, 1, 2 
-0.02197265625,0.04736328125,-1.04052734375,39.093017578125,-8.1787109375,-25.146484375, 1, 2 
-0.002685546875,0.05859375,-1.130126953125,27.2216796875,-3.96728515625,-28.564453125, 1, 2 
-0.033203125,-0.038818359375,-1.2626953125,-4.791259765625,7.87353515625,-35.70556640625, 1, 2 
-0.11767578125,-0.12548828125,-1.215576171875,-19.59228515625,30.09033203125,-34.24072265625, 1, 2 
-0.21142578125,-0.067138671875,-1.449951171875,-41.50390625,50.506591796875,-28.38134765625, 1, 2 
0.085205078125,0.131103515625,-1.41064453125,-37.628173828125,53.3447265625,-31.219482421875, 1, 2 
0.20556640625,0.263427734375,-1.37890625,-27.03857421875,29.693603515625,-49.041748046875, 1, 2 
0.023681640625,0.1484375,-1.017822265625,1.3427734375,7.354736328125,-55.572509765625, 1, 2 
-0.081787109375,0.2412109375,-0.83544921875,61.4013671875,-7.14111328125,-45.95947265625, 1, 2 
-0.17138671875,0.24462890625,-0.968017578125,83.49609375,-9.735107421875,-38.57421875, 1, 2 
-0.15234375,0.184814453125,-1.179443359375,45.440673828125,-7.01904296875,-35.430908203125, 1, 2 
-0.062744140625,0.162109375,-1.049072265625,-2.99072265625,-17.181396484375,-27.64892578125, 1, 2 
0.056640625,0.025634765625,-1.080078125,-31.06689453125,-30.853271484375,-21.54541015625, 1, 2 
0.00830078125,0.104736328125,-0.913330078125,-51.116943359375,-51.94091796875,-11.444091796875, 1, 2 
-0.094482421875,0.1630859375,-0.880615234375,-46.600341796875,-49.041748046875,-7.14111328125, 1, 2 
-0.181884765625,0.07470703125,-0.859375,-46.08154296875,-39.154052734375,-0.8544921875, 1, 2 
-0.17529296875,0.055908203125,-0.72119140625,-45.83740234375,-34.912109375,11.5966796875, 1, 2 
-0.106201171875,0.06640625,-0.603759765625,-30.33447265625,-32.8369140625,15.472412109375, 1, 2 
-0.08251953125,0.0341796875,-0.5546875,-13.031005859375,-31.43310546875,18.280029296875, 1, 2 
-0.0771484375,0.02783203125,-0.59619140625,-11.505126953125,-27.4658203125,19.561767578125, 1, 2 
-0.076416015625,0.031494140625,-0.6259765625,-16.265869140625,-22.94921875,17.02880859375, 1, 2 
-0.1484375,0.018310546875,-0.638427734375,-14.0380859375,-17.242431640625,12.847900390625, 1, 2 
-0.225830078125,0.01611328125,-0.620361328125,-0.1220703125,-9.765625,14.16015625, 1, 2 
-0.235595703125,-0.02392578125,-0.704345703125,19.317626953125,-0.030517578125,17.791748046875, 1, 2 
-0.183837890625,-0.085693359375,-0.864013671875,28.13720703125,10.6201171875,18.1884765625, 1, 2 
