X, Y, Z, alpha, gamma, beta, activity,test
0.034912109375,-0.000732421875,-0.448486328125,17.303466796875,-4.058837890625,-23.37646484375, 3, 2 
0.023681640625,0.08740234375,-0.5625,3.448486328125,6.77490234375,-14.129638671875, 3, 2 
-0.037109375,0.151611328125,-0.774658203125,-7.781982421875,19.256591796875,-6.072998046875, 3, 2 
-0.067138671875,0.1181640625,-1.046630859375,-22.125244140625,28.350830078125,4.39453125, 3, 2 
-0.02880859375,-0.047119140625,-1.240966796875,-30.853271484375,26.2451171875,11.77978515625, 3, 2 
0.080078125,-0.2265625,-1.31494140625,-41.748046875,7.781982421875,24.0478515625, 3, 2 
0.09716796875,0.0009765625,-1.433837890625,-37.567138671875,-15.56396484375,22.979736328125, 3, 2 
0.00048828125,0.34423828125,-1.302490234375,-26.336669921875,-22.216796875,12.6953125, 3, 2 
-0.087646484375,0.517578125,-1.389892578125,7.50732421875,-15.899658203125,1.068115234375, 3, 2 
-0.172119140625,0.41162109375,-1.472900390625,45.196533203125,-8.97216796875,3.0517578125, 3, 2 
-0.189697265625,0.133056640625,-1.503173828125,48.919677734375,0.396728515625,13.916015625, 3, 2 
-0.075927734375,0.07080078125,-1.438232421875,24.59716796875,0.213623046875,24.71923828125, 3, 2 
0.003173828125,0.1591796875,-1.319091796875,-8.97216796875,-4.119873046875,27.496337890625, 3, 2 
0.013671875,0.138427734375,-1.15234375,-34.637451171875,-6.34765625,26.18408203125, 3, 2 
-0.003173828125,0.138427734375,-1.02587890625,-39.825439453125,-1.40380859375,28.350830078125, 3, 2 
-0.01416015625,0.10888671875,-0.918212890625,-33.203125,7.781982421875,29.632568359375, 3, 2 
-0.026123046875,0.06884765625,-0.79541015625,-25.32958984375,15.655517578125,30.120849609375, 3, 2 
-0.0185546875,0.0478515625,-0.65966796875,-19.6533203125,17.63916015625,29.327392578125, 3, 2 
0.008544921875,0.050048828125,-0.610107421875,-14.007568359375,12.0849609375,25.726318359375, 3, 2 
0.026123046875,0.068359375,-0.603759765625,-12.5732421875,0.0,17.76123046875, 3, 2 
-0.006103515625,0.063232421875,-0.6220703125,-13.519287109375,-10.6201171875,11.993408203125, 3, 2 
-0.034423828125,0.080322265625,-0.635498046875,-16.143798828125,-18.096923828125,9.307861328125, 3, 2 
-0.05029296875,0.085693359375,-0.6669921875,-22.613525390625,-20.904541015625,7.965087890625, 3, 2 
-0.0673828125,0.094970703125,-0.69287109375,-27.313232421875,-16.78466796875,6.103515625, 3, 2 
-0.03564453125,0.099609375,-0.716064453125,-23.284912109375,-8.9111328125,7.843017578125, 3, 2 
-0.00048828125,0.12890625,-0.75634765625,-14.068603515625,0.3662109375,6.500244140625, 3, 2 
0.03857421875,0.12060546875,-0.86474609375,-17.913818359375,6.65283203125,0.946044921875, 3, 2 
0.07080078125,0.098876953125,-0.96923828125,-28.656005859375,5.218505859375,-5.279541015625, 3, 2 
0.062255859375,0.1025390625,-0.9501953125,-31.005859375,2.471923828125,-10.19287109375, 3, 2 
0.048828125,0.135986328125,-0.922119140625,-17.578125,3.11279296875,-14.068603515625, 3, 2 
0.02001953125,0.1318359375,-1.013671875,-14.34326171875,6.4697265625,-17.15087890625, 3, 2 
0.023681640625,0.1416015625,-1.164794921875,-19.439697265625,8.544921875,-18.9208984375, 3, 2 
0.015625,0.187255859375,-1.340576171875,-25.726318359375,9.613037109375,-21.42333984375, 3, 2 
-0.08642578125,0.487548828125,-1.303466796875,-35.70556640625,5.645751953125,-15.31982421875, 3, 2 
-0.090576171875,0.75048828125,-1.275634765625,-20.8740234375,2.777099609375,-11.16943359375, 3, 2 
-0.1044921875,0.576904296875,-1.40087890625,3.875732421875,5.157470703125,-15.380859375, 3, 2 
-0.099609375,0.399658203125,-1.450439453125,-5.218505859375,6.011962890625,-17.913818359375, 3, 2 
-0.140380859375,0.3935546875,-1.19775390625,-19.34814453125,6.77490234375,-10.650634765625, 3, 2 
-0.13037109375,0.380126953125,-0.95947265625,-25.45166015625,12.20703125,-4.852294921875, 3, 2 
-0.088134765625,0.345947265625,-0.985595703125,-26.55029296875,22.674560546875,-3.204345703125, 3, 2 
