X, Y, Z, alpha, gamma, beta, activity,test
-0.189453125,0.4306640625,-1.322021484375,42.29736328125,33.63037109375,-11.962890625, 2, 2 
-0.127685546875,0.4423828125,-1.22509765625,30.33447265625,23.406982421875,-1.678466796875, 2, 2 
-0.05712890625,0.417236328125,-1.029052734375,11.23046875,19.073486328125,4.486083984375, 2, 2 
0.024169921875,0.381103515625,-0.8662109375,-5.645751953125,16.021728515625,5.2490234375, 2, 2 
0.0302734375,0.35400390625,-0.81689453125,-20.263671875,7.6904296875,8.23974609375, 2, 2 
0.007080078125,0.32421875,-0.859619140625,-26.153564453125,4.150390625,14.739990234375, 2, 2 
-0.02783203125,0.28955078125,-0.926513671875,-28.13720703125,9.552001953125,20.263671875, 2, 2 
-0.016357421875,0.2646484375,-0.885498046875,-28.594970703125,14.373779296875,23.5595703125, 2, 2 
0.03564453125,0.248779296875,-0.80615234375,-22.8271484375,7.9345703125,27.03857421875, 2, 2 
0.07958984375,0.240478515625,-0.735595703125,-14.678955078125,-3.11279296875,26.397705078125, 2, 2 
0.08837890625,0.220458984375,-0.622314453125,-12.298583984375,-11.04736328125,25.5126953125, 2, 2 
0.0498046875,0.263671875,-0.50537109375,-4.730224609375,-13.671875,25.32958984375, 2, 2 
-0.02734375,0.2998046875,-0.465576171875,5.4931640625,-9.796142578125,31.31103515625, 2, 2 
-0.0771484375,0.297119140625,-0.54052734375,5.18798828125,-1.3427734375,37.4755859375, 2, 2 
-0.07373046875,0.300048828125,-0.591796875,4.08935546875,8.270263671875,42.29736328125, 2, 2 
-0.05029296875,0.232421875,-0.598876953125,7.049560546875,16.54052734375,42.083740234375, 2, 2 
0.056396484375,0.183837890625,-0.60888671875,10.009765625,20.5078125,44.586181640625, 2, 2 
0.112548828125,0.15234375,-0.616943359375,5.0048828125,17.333984375,33.538818359375, 2, 2 
0.110595703125,0.144775390625,-0.676513671875,4.7607421875,9.490966796875,21.66748046875, 2, 2 
0.07666015625,0.16748046875,-0.801025390625,9.27734375,4.608154296875,5.584716796875, 2, 2 
0.061279296875,0.13037109375,-0.964599609375,11.260986328125,3.60107421875,-8.36181640625, 2, 2 
0.06787109375,-0.0146484375,-1.077392578125,11.29150390625,2.44140625,-20.111083984375, 2, 2 
0.013916015625,-0.02783203125,-1.212158203125,12.359619140625,8.48388671875,-22.39990234375, 2, 2 
-0.0283203125,0.033447265625,-1.37646484375,-6.34765625,13.85498046875,-26.519775390625, 2, 2 
-0.07568359375,0.151123046875,-1.410888671875,-14.6484375,14.862060546875,-24.47509765625, 2, 2 
-0.012451171875,0.33251953125,-1.62060546875,-3.23486328125,16.937255859375,-28.106689453125, 2, 2 
-0.064697265625,0.507080078125,-1.8720703125,-52.91748046875,9.857177734375,-25.482177734375, 2, 2 
-0.023193359375,0.700439453125,-1.269775390625,-68.634033203125,-1.5869140625,-20.416259765625, 2, 2 
-0.057373046875,0.775634765625,-1.121826171875,-23.406982421875,7.080078125,-18.280029296875, 2, 2 
-0.12890625,0.58251953125,-1.177734375,6.561279296875,19.378662109375,-18.5546875, 2, 2 
-0.13037109375,0.44775390625,-1.106689453125,14.16015625,17.974853515625,-11.505126953125, 2, 2 
-0.09716796875,0.382568359375,-1.012939453125,7.32421875,7.537841796875,-9.429931640625, 2, 2 
-0.055908203125,0.323486328125,-0.91650390625,-11.383056640625,0.701904296875,-8.331298828125, 2, 2 
