Participant,activitiy,x_mean,y_mean,z_mean,gyrox_mean,gyroy_mean,gyroz_mean,x_std,y_std,z_std,gyrox_std,gyroy_std,gyroz_std,x_0_1.17,x_1.17_2.34,x_2.34_4.1,y_0_1.17,y_1.17_2.34,y_2.34_4.1,z_0_1.17,z_1.17_2.34,z_2.34_4.1,gyrox_0_1.17,gyrox_1.17_2.34,gyrox_2.34_4.1,gyroy_0_1.17,gyroy_1.17_2.34,gyroy_2.34_4.1,gyroz_0_1.17,gyroz_1.17_2.34,gyroz_2.34_4.1
10,2,-0.07720743815104167,0.41461181640625,-0.8709696451822917,1.0732014973958333,3.044891357421875,1.2860616048177083,0.122620089579705,0.18180064357485806,0.28575360478671324,46.65814107852969,23.677982444183954,14.901548184248105,0.005953369176373075,0.0029239163790314763,0.0033009174939278244,0.020375449584358565,0.008006125688773508,0.0017830485406888142,0.07876496553935926,0.005858997572012317,0.002981311891567408,390.4040568959318,992.4104446844707,105.35519834763576,176.98733791550544,100.53559336596031,63.87229555960826,196.79399884176917,95.90545838639073,43.15854785701502
10,2,-0.03060302734375,0.41516520182291666,-0.8864278157552083,0.293731689453125,0.2899169921875,-2.5647481282552085,0.13366105936651415,0.197194793889308,0.31657222996709977,38.97025875241121,24.873725561744244,17.549633438323774,0.013204075007726522,0.005245148776984518,0.002092243061353436,0.023981856497911333,0.010636807192958326,0.007881841056581435,0.069052037013215,0.016160623617635327,0.006835727795236819,1247.8515280360039,477.88218451826333,288.3407113208093,571.8005064093815,190.82824283016782,55.00055427753543,91.33342987736091,38.58039437800259,67.9562398004158
10,2,-0.007493082682291667,0.4226908365885417,-0.933648681640625,-0.9518941243489584,5.863444010416667,-2.6018778483072915,0.1354162327400477,0.2119715527257477,0.3367980860926893,37.77038427053645,24.202967743598528,14.895295564224302,0.01590880424655569,0.0034975097398538906,0.0022366362600039487,0.024882747531025165,0.01226087882249334,0.0040485907174099695,0.08744515196222018,0.02218844772645147,0.004983135528474259,614.883217386217,336.04191210104705,246.69778683376765,359.38258764966037,214.83602647606023,95.31035623440098,267.3950046846226,31.570551216871927,39.49985442524488
10,2,-0.046710205078125,0.35256754557291664,-0.86563720703125,-0.827789306640625,0.3173828125,-1.37939453125,0.12743418677484397,0.178062751190819,0.3205196114472387,33.16621302284871,24.6662087223373,16.315163810340035,0.00819677780489795,0.0013297844357446171,0.0014599920982461651,0.027313664728843258,0.01243810709588392,0.001786602186970665,0.08414858515858463,0.01047312912579122,0.002484787118364496,411.1286759503213,408.2929322951358,120.47688108678021,185.53702101135042,59.978235256185044,54.96195447364587,66.70175109961704,59.07419427910563,11.304920978583674
10,2,-0.04287109375,0.3363118489583333,-0.938421630859375,-0.5022684733072916,-2.6728312174479165,3.354644775390625,0.11668887615797299,0.20394649459937872,0.32407194606474155,36.76458991894403,22.727352718657936,15.482901598289573,0.006308172241216413,0.002611778614295316,0.00481356686185617,0.017669348733655228,0.011044447873219013,0.0023172400677671815,0.09011995814577808,0.019300233603220383,0.0016499935712284521,281.4362959193571,402.31530112488053,372.1021903512625,264.17241372626927,387.2203869868724,85.22878448788724,143.77178964603607,32.05278566309097,59.37541135996213
10,2,-0.03152872721354167,0.3392232259114583,-0.9028238932291667,0.058237711588541664,0.8392333984375,4.958597819010417,0.10839438179456105,0.18038869927788903,0.32240819989438124,35.237204416500354,21.975376947330403,15.962194470667075,0.006150114460941136,0.0026864445125705043,0.0019051003287257977,0.01608375359838575,0.013692838037358521,0.0060091740016501565,0.06359293798662934,0.013934979615928201,0.007100151515836529,273.58801750247983,486.227565533153,743.6316942993997,180.45744736367612,78.81268377853738,131.58579282952394,94.18755068771853,104.31904587030567,19.987799693087922
10,2,-0.050120035807291664,0.332568359375,-0.938092041015625,-6.409708658854167,2.6026407877604165,1.2232462565104167,0.12411491165560996,0.1743847152316668,0.3061954205349152,36.17969838051756,19.584083896149785,16.444819059334513,0.0070733439428789235,0.0038388338302050616,0.003554278694979104,0.01560955256038614,0.006935615319057689,0.0029498225827984744,0.06781807684899482,0.017530645671808457,0.0024681729887176505,551.0564578955455,278.1088765487778,140.85031746274655,249.86727936875792,38.57859255458275,64.46632329957188,114.41306938173547,99.58119852857823,52.98638101868251
10,2,-0.046101888020833336,0.34643351236979164,-0.909912109375,-0.9343465169270834,3.5799662272135415,-4.493204752604167,0.12738752000156003,0.1670730277296072,0.2718819507442501,33.264446763642574,18.616922382534817,18.468968291812537,0.0075407638465821185,0.0018060325324938545,0.002984514011096362,0.022801196664076817,0.008183185112436753,0.0016102537032324563,0.07841643694771255,0.008910074303379405,0.0028077515828826855,396.14533455873425,690.5736514517091,136.10439719354238,139.3290223831076,33.153222641690135,104.2265905464543,240.2650284460665,82.54483138315486,33.59975148254889
10,2,-0.005487060546875,0.32940470377604164,-0.892999267578125,2.4653116861979165,-0.60272216796875,-1.378631591796875,0.10858181279615638,0.1813988079327197,0.2936258216278586,37.79382230368975,15.164138356041207,19.847677071733475,0.009072352291363269,0.0019303276620434412,0.005193580268469712,0.016546134798897577,0.00640206235217218,0.0015550756741520763,0.05586915392090504,0.011391867722620654,0.0071991265230423995,412.12932270169597,896.8381101220939,229.25251063569613,73.08884128523012,139.33100747304962,38.06233387378545,360.5014331184271,49.765636913113994,72.67698782181178
10,2,0.0007100423177083333,0.35180460611979164,-0.951025390625,-4.65850830078125,1.0541280110677083,3.8388570149739585,0.12388524891970888,0.2065869970983976,0.3078592275443197,37.895063322337144,14.800968493373427,18.176074900079715,0.00672656972315186,0.0013668109509079767,0.002390543023833929,0.03149667684042591,0.00953588581157918,0.0016361392518057284,0.0716726092336511,0.015605680702470093,0.0016265785237027013,995.390647002423,195.00057041148972,279.9402027853444,67.47749634916778,76.32953448763448,40.57428181854939,127.98438381543671,61.86859428470139,39.57124960130312
10,2,-0.039361572265625,0.33283894856770835,-0.8864969889322917,-0.07527669270833333,1.189422607421875,-1.502227783203125,0.13067143219854302,0.1966366411082131,0.3168965717746266,42.54783943555918,18.612691025712547,22.22875503916093,0.011258495471294327,0.00498379638687917,0.003289612475485356,0.04319609035333925,0.008612977827623273,0.0015008476467218523,0.07621490777262775,0.018323070696854914,0.0051983783896887605,550.9122792178109,541.0302827430443,52.3222007801141,97.64696605367085,48.9998969121432,65.198570559707,318.3089924422592,104.24579721208804,59.28277625246615
10,2,-0.03314412434895833,0.3441670735677083,-0.92408447265625,-0.3133138020833333,-0.6772359212239584,-1.268768310546875,0.14342701968265395,0.20827324948161766,0.32378853014302794,42.18420482958731,20.63755186513398,23.13665019824687,0.011464838186128083,0.001281834330184333,0.005900486893380519,0.01939730867234328,0.007377208140171546,0.00241847446256884,0.07186460107007814,0.016822886931818756,0.01098841193424193,577.6523697775422,1859.3063716757342,185.7559747973375,160.22047907021684,180.74226524345022,198.4872982900272,190.50977527229657,365.7253472062702,57.73854823517375
10,2,-0.0166259765625,0.35980428059895836,-0.9092631022135417,-0.8672078450520834,1.908111572265625,3.6786397298177085,0.11092181154077661,0.17488004182748546,0.2738949442227969,35.373999040369306,19.790280093605926,17.80940549312073,0.007590705960907389,0.0035645795429241033,0.0026005335300168944,0.020030642864432253,0.0034203926979980625,0.003654828884811712,0.06198288419734241,0.013427236777890768,0.0017395070665377742,334.47658908925047,264.0496899801637,105.58033842864502,250.6016640393463,127.33415914362078,83.98597412299871,77.45953678151905,173.22088416692915,36.26511122951736
10,2,-0.03981730143229167,0.3277099609375,-0.8891520182291667,-1.1563618977864583,1.108551025390625,4.33807373046875,0.11137988889998188,0.18655242513412618,0.2630479911962065,34.56929200765159,21.703014896833487,16.61506385263193,0.0053843945861549265,0.0007009233313895103,0.0012228774617778384,0.022854255705923903,0.008726273092575816,0.004176770259255671,0.060111546128478945,0.0060387651966765064,0.0030693478435300497,503.19555232751577,339.7449638320821,168.71132604867682,217.82171951408975,42.34451733809755,60.64214823935151,185.1657336740244,81.61401827507478,12.617230315976173
10,2,-0.018105061848958333,0.3058085123697917,-0.9408528645833333,1.8798828125,-0.949859619140625,2.829742431640625,0.12402944675415256,0.21466963482083667,0.3106341747337686,37.08778754786541,20.016083559252056,16.254688524333606,0.013384734195248668,0.0021156730627599576,0.002988673146477663,0.03154514153820567,0.01125032451270504,0.003265754527540573,0.0753734237283869,0.012067716897158461,0.0030343589621937123,709.5360454379478,439.8956037811636,232.73310220940635,317.0529798490806,42.72199403255301,118.50668176677095,123.03619256129116,31.819941589353213,17.93315471237001
10,2,0.027156575520833334,0.30541788736979164,-0.9361592610677083,-1.495361328125,2.529144287109375,-2.0711263020833335,0.12552721067724876,0.19357201721151993,0.30662505300478793,38.31840357354989,19.730432060270367,15.627921322868698,0.0070963846746045015,0.004516621863977855,0.004328925948046394,0.02572640318281008,0.008306975001978321,0.0031239939652938325,0.07758791095348669,0.014398309363423557,0.008771767642014618,748.123605929562,661.8149057974924,330.71870587509324,150.16185415051112,75.94511908998568,183.88913741499238,149.30296126406378,127.96524784768795,33.56342380505354
10,2,-0.018239339192708332,0.2964396158854167,-0.9069600423177083,-1.29852294921875,1.3478597005208333,-0.313568115234375,0.12103752634771396,0.1838477360978284,0.3012630654688648,42.18658785727349,20.925429152528107,16.41393419080094,0.007800440923539441,0.005042122800233178,0.004140545256837469,0.0243622204564464,0.008157903193195743,0.0033273610266287995,0.07103223209758941,0.0075081357080212865,0.007801552510890977,930.1676596658565,268.2515434825622,168.3578219916744,176.75639662191185,56.90510372501308,106.94183125151295,139.51295076125894,78.04836086726979,29.745903357708443
10,2,-0.02020263671875,0.3297627766927083,-0.9424479166666667,-1.5355428059895833,-0.6678263346354166,-0.9602864583333334,0.11740181290065033,0.19543439224422438,0.31014496019192317,37.800020403910544,18.735921366332043,16.306673145841113,0.007535923019238814,0.0022738663855847805,0.0011709597879109392,0.01879086738599241,0.011914965545752432,0.0036377571281606667,0.07043011663106788,0.008889443025775469,0.009304042522264307,492.0476631640957,873.4224510106359,334.87189431589405,277.75393156422024,54.625965365589465,113.5854160339831,175.77199282129462,60.71613079717239,8.97737056121339
10,2,-0.00277099609375,0.3460286458333333,-0.8971211751302083,-1.09405517578125,0.19073486328125,3.0255635579427085,0.090709638630838,0.17287232744343775,0.27497997170173066,30.833795957806522,17.446944852391805,13.230389620418677,0.00389629472236346,0.002112830519104085,0.003996841106802376,0.020825801609622566,0.00759364195887707,0.0024855351203441375,0.06695690593196782,0.014229196036848055,0.004210689084941609,226.3444401972071,460.9542885383106,84.42191377255406,23.285492446185717,68.12644253291003,54.62527587566998,84.77847723681921,72.22722204540551,44.162455348393785
10,2,-0.0211181640625,0.34072265625,-0.9151875813802083,-2.2038777669270835,-2.5189717610677085,7.330322265625,0.1070222349265549,0.17101224709644405,0.2892749659595277,28.12846805950529,15.850014134495842,13.798953466525544,0.006434601656554008,0.001766255440445561,0.003056706255877131,0.017485567095452577,0.007413734516522023,0.0033211062066130052,0.05356785792273816,0.003515499556721984,0.0021500844332609723,176.47878663454108,265.09984656622345,139.75457790404448,160.2694965693004,83.27504468578955,53.72843126852317,73.10502741979028,40.82668657379442,25.48752952999147
10,2,-0.04978230794270833,0.3634419759114583,-0.9406778971354167,-1.198577880859375,-1.3575236002604167,3.2442728678385415,0.10499150863050873,0.18250712894413765,0.28704557632240957,29.675572584297846,17.543813547819035,18.283811566194395,0.004951254875903696,0.0014502555918940489,0.0017688226819037333,0.02097568951121891,0.006674522720640031,0.0020453599939921794,0.06849640243752667,0.009928533926453865,0.0017430360511938021,361.6930586474033,345.7087910496231,91.78248813462142,98.02579522913851,55.124612504562904,47.33349484975686,115.73666778276164,51.64992991453589,25.626111261859432
10,2,-0.023490397135416667,0.351641845703125,-0.9120707194010417,-3.3147176106770835,0.9579976399739584,-0.6062825520833334,0.08722014686528817,0.18448428029511016,0.30453676860485984,35.72155703135397,16.71302387116243,16.379337006890378,0.0037168800837523615,0.004259569493041234,0.0012860668470138406,0.029607104002784594,0.003028302532947548,0.0005895734746560038,0.0808547861460967,0.017845687602662096,0.0028733463828070935,1156.7994813665673,223.38811874453324,131.76899341982386,91.97032893076995,94.2208564071107,46.90372950951292,212.61558608682134,163.6767815374489,24.05626167182597
10,2,-0.0331787109375,0.3660502115885417,-0.904791259765625,-2.7575174967447915,1.84478759765625,-1.4111836751302083,0.12469570965304008,0.1963344310759428,0.3182599928289344,40.749995206822575,19.414900124285882,18.174195367671263,0.008491931964411045,0.001316847441532121,0.0005559925381129361,0.027400854176632662,0.015394712014230939,0.002916775314228929,0.07307980182863322,0.026697530449368203,0.002909672670959273,748.7378014333199,949.4467551885546,118.49031567450159,301.8565345846099,95.87379347373506,53.102266430648434,92.28146110548698,109.5166326712315,24.782051205002023
10,2,-0.016859944661458334,0.376300048828125,-0.885003662109375,3.3754984537760415,1.2311299641927083,3.8831075032552085,0.1304615452994095,0.20218426095034447,0.28732645301139453,38.769201758460305,20.248611218704166,16.096624258241327,0.008783406535189359,0.0043607008834124494,0.005195946510758239,0.02659136672796629,0.014344244824831032,0.0027905306585364947,0.08644579155876685,0.01424461686065261,0.0027312894617122887,1097.4890344808098,187.34916665504701,202.18151886925156,208.50397949797784,22.91476981421245,106.81086558140723,190.42793702693086,97.1511088217335,52.492174413210265
10,2,0.01033935546875,0.364056396484375,-0.8997782389322917,-0.896453857421875,1.0876973470052083,-1.335906982421875,0.11790195794632313,0.19148059477974047,0.31992869712327676,39.56877103350935,14.399856556623506,19.141320078122202,0.0033309867627014595,0.0012330334930930472,0.002450945674057764,0.019724038753809674,0.005297906979386351,0.0032195034048571386,0.05188631038072419,0.006642508395362982,0.00293612985940225,845.9663915142953,547.9474546641164,87.75751330828822,64.3834350858503,36.07188646909566,62.627011627203856,186.45385368271573,23.208738928873032,26.367376050282733
10,2,0.029911295572916666,0.3441670735677083,-0.9289998372395833,-1.5149434407552083,0.4198710123697917,2.6440938313802085,0.10831505209301134,0.188922252030788,0.29089669209475366,36.464755547699774,13.43744274996813,18.88485261396894,0.01103909703728304,0.0012242783938319808,0.004844304758722513,0.019852522524771345,0.010303354350713093,0.0029950243066706288,0.09082806844723765,0.00749450795739978,0.004717253961212219,441.0456013650049,596.5218424504285,148.72795991256825,128.60127875169601,19.75285822853903,42.48270108523041,298.0774470379333,122.83310633614809,64.10806216342499
10,2,0.007574462890625,0.29122721354166664,-0.9043355305989583,-0.6540934244791666,2.248382568359375,1.9930521647135417,0.12249838145507795,0.17511210283698034,0.3094547880164512,36.220615559249936,19.112576745629166,18.39797267766374,0.006659198158208835,0.003623728172897088,0.0022585817694878636,0.02417858544121044,0.010260802812485334,0.0015172103327300626,0.05730028773563192,0.014601810944844853,0.006094006199966789,232.76811447087877,610.7984339327996,195.37139204557536,201.32363203481754,176.51028445831335,48.69574758219831,190.43900710209113,89.38895935188594,14.502680553196761
10,2,-0.00017293294270833334,0.29648030598958336,-0.9514668782552084,-0.921630859375,1.5085856119791667,-2.73284912109375,0.10639300919196755,0.18363902475360466,0.29539931629525157,34.84897889894533,19.740524897622194,16.443611760372573,0.004664959777796863,0.0035157496094479204,0.001832472652814311,0.015657508942745937,0.009858791325262255,0.0021083101315222848,0.0740868062559431,0.011319896887641276,0.004128033237165849,592.2046414702722,699.9417774684632,204.45323688660346,199.96411073426788,73.16119513278578,31.881253295250048,74.48773757816994,37.289896041147855,26.430992076655098
10,2,0.00711669921875,0.28939412434895834,-0.9129801432291667,6.319427490234375,1.346588134765625,-1.3165791829427083,0.09432032369799354,0.20473911016201266,0.32759225885557214,51.74714772298393,15.909969997787794,18.08233349436515,0.0035782938376567094,0.002462549999656144,0.0024402231114731923,0.023147339933600367,0.01124754298620215,0.0014325739885959288,0.051503553719153744,0.011015899841315823,0.002879040602565408,420.5004141196222,504.4665083697184,247.52856416404708,92.75815791231979,208.14623357281238,44.6478894735333,393.45093044672797,104.78363791706788,28.311034925497616
10,2,-0.00027872721354166665,0.32266642252604166,-0.9453857421875,-5.367787679036458,0.7382710774739584,0.4358927408854167,0.10545107385371556,0.29437908991835127,0.3522489776409023,64.83963649316544,18.330179282449652,19.73909500916929,0.001683385787801394,0.0025451192029753125,0.004254778350131432,0.05659645575733558,0.03369719016947254,0.010020752094749619,0.11571857858522396,0.02941820083703469,0.01808493700086423,1578.2515010713996,3575.9148054874204,1827.2063237406671,65.77480015481024,105.08851034247252,110.19841106604233,106.11248646317162,153.93736446681217,40.75917236755831
10,2,-0.009071858723958333,0.336279296875,-0.9011617024739583,-0.824737548828125,-0.22557576497395834,1.0744730631510417,0.1223372458783351,0.29348488085088426,0.3860889951288523,66.55527876503452,21.882332723921056,16.205778329219754,0.005519725356171997,0.0024473433027829296,0.002818229728970834,0.042961407661996714,0.026704150073363644,0.007000550654775126,0.07725942259939908,0.012504698815675279,0.007483457612451104,271.10813169470924,1108.387049442779,254.0455428109149,208.80486977389614,115.99099741537722,83.50008311628898,80.04729658550275,124.84428895626951,41.02089029285187
10,2,-0.021866861979166666,0.384783935546875,-0.9190633138020833,-3.1667073567708335,0.7830301920572916,1.9772847493489583,0.10668124280222134,0.22143446941381673,0.31542211773393203,45.024557208654166,20.67479181872104,16.908115786847112,0.007503349475129644,0.0021296473018864617,0.0019290381564597866,0.020966183746235968,0.011469959101298215,0.00444443762486166,0.11371253572482357,0.007608130879246536,0.004418946370935768,1298.4200147145991,1136.9487311284843,261.00636156531743,287.36793415920465,73.43762517165833,68.3162590922982,131.4690169356908,44.876534135035655,22.472816627335433
10,2,-0.00928955078125,0.37336832682291665,-0.87879638671875,-1.9093831380208333,-0.35400390625,0.59967041015625,0.0767430108925199,0.21220954476214152,0.3099133319133309,46.88224661890711,14.240482201237683,16.203391399658692,0.0022136218923105044,0.0017522131529103015,0.0006608413845751751,0.038012107455319896,0.00986304562397528,0.0012786809527213017,0.058042911155098145,0.008918495632430948,0.006534252454115737,772.1987844813314,442.9943257532675,350.851080426851,81.36035070936177,140.08623518216643,26.092227800489184,268.70862302255046,50.07952853478342,18.227418423814413
10,2,0.005002848307291667,0.3821309407552083,-0.9268412272135417,0.4292805989583333,0.521087646484375,-1.4628092447916667,0.09545347740097979,0.20765606242999657,0.2925836719691684,42.55969689580162,16.49338553604901,13.613989753833504,0.002002557857237194,0.0042048166846620294,0.003256550159105759,0.038888423006374684,0.004442272329213979,0.003805060895571539,0.08245558129382641,0.008071960472775643,0.004637081663558188,1776.6273496589347,455.17746886913096,243.98832668502695,62.091619566113295,88.3572911066401,34.343414710662195,87.48125139886417,32.18552871157662,22.496122933276425
10,2,0.001165771484375,0.28238118489583336,-0.89244384765625,1.86004638671875,0.061798095703125,3.3816019694010415,0.09645122587680008,0.13638023400806237,0.2559131237710387,42.61194049935275,13.98536080514764,10.853442111880746,0.003760221979600053,0.0006198103293770299,0.0027715857910859593,0.011898206476296613,0.003893948582911813,0.0011381869930067157,0.042273339186172605,0.011119398015223016,0.0015042627281830825,478.30066823873153,528.7093257589609,90.7965187894255,142.85432023944168,53.19403976282828,16.736600933474666,39.343730169286935,11.65689583898008,31.61651692151164
11,3,-0.024527994791666667,0.21961873372395832,-0.92930908203125,-7.485198974609375,2.4701436360677085,-1.1850992838541667,0.07502407476519055,0.17450390858443404,0.3522916494623713,29.31756161779771,11.474634812539021,15.722527553134436,0.0024492997087268457,0.0008818917707888669,0.001131967038592402,0.02169790163781515,0.003439738926406202,0.0036944499142238718,0.04119971113778005,0.004092899927146217,0.002840242394354469,156.92837836827948,446.1395795876422,113.63223112248738,43.711116966632964,49.98474966484826,23.368154069774455,154.88240509463407,9.884411713300791,20.626915858272667
11,3,0.0033203125,0.24461466471354168,-0.9407430013020833,-3.1046549479166665,1.1441548665364583,-4.7393798828125,0.08224186354115272,0.2095731446088461,0.4521087044489763,58.08997403679448,12.619267324986316,16.232737487838804,0.0035546289704899265,0.003526833705955388,0.0003666649172647178,0.018791656641845594,0.012090268007855306,0.0022312409330260278,0.23846289405609622,0.04624975804508722,0.029744491745527443,455.1933375713197,2483.161299819636,1270.0477989310048,47.43890481109052,23.20998469399658,47.351504750200526,94.56787943579673,78.42075180959527,9.780553174201321
11,3,-0.002777099609375,0.207611083984375,-0.942822265625,-2.703857421875,-0.470733642578125,-2.8330485026041665,0.09087436639587966,0.204947846129941,0.5353123601245674,65.32122146220726,16.464778987869675,20.017132879633714,0.002850427565077435,0.0019451632008767668,0.0019671177686434076,0.03226333266991476,0.007222966093866487,0.00632782596940535,0.11137820636647947,0.019770573605112533,0.010382568560762384,1125.4810808359532,2865.993806386773,592.4264027979607,95.91047106097311,75.1672333319961,41.35282689999693,294.9142404770169,45.0805282162181,36.80891448586852
11,3,-0.028928629557291665,0.21696370442708332,-0.9687418619791667,-3.8897196451822915,0.2614339192708333,-1.6253153483072917,0.1097640711188408,0.2141072704609265,0.5873732155108502,68.7438913243849,22.001752540465244,19.286750461371582,0.007417190624892946,0.004628438258301426,0.002136390315078057,0.00877856730607571,0.011970956209641842,0.0025216605643085797,0.31468204064133487,0.07070899131159064,0.043927107616804476,335.2235252943078,1629.0653282474661,1329.5362149124799,259.9639614153875,212.84327483839388,46.76594282870901,370.29980336819426,35.18837016622393,67.49157004304945
11,3,-0.025130208333333334,0.19049275716145833,-0.9598551432291667,-4.520924886067708,1.186370849609375,-3.241729736328125,0.12456050808408926,0.2283455713761429,0.7162930406580584,71.25277953311091,25.634675123093892,18.607111698574325,0.004364080388453392,0.003331527101293888,0.005389518623498644,0.03833977766628635,0.015912572543825523,0.007576990275203175,0.2502450634468631,0.062178085278311035,0.07905056377868012,1262.3180152332616,2782.4247376304265,2137.043335618332,236.15824806517014,192.53281357203224,61.514763249336134,114.88736800012768,73.6091980186008,52.69330812942619
11,3,-0.009930419921875,0.27638346354166665,-0.9362711588541667,-2.3111979166666665,0.60272216796875,-2.886199951171875,0.1379456537707916,0.2691529708292297,0.6398022702982281,67.71343274312763,21.648642059587406,25.279940823973035,0.004794194866200641,0.008950377593611298,0.0037504460557888117,0.021369336014575732,0.01805153731242849,0.008704653269716449,0.3329733534948418,0.06988542159710223,0.10218135325371859,1394.5914431168756,1616.118238892654,826.4149867205352,180.17611184190736,285.9751041730386,167.83532634800324,330.93818409517075,112.53676558021635,35.336460711016905
11,3,-0.030356852213541667,0.22572428385416668,-0.9415425618489583,-1.068878173828125,1.6545613606770833,-7.568613688151042,0.1456693467116541,0.25298237557172,0.6033787487062341,63.89791786146911,20.596009331834875,25.432765458580725,0.00781045442477038,0.007778454605034874,0.0058176222008563434,0.041218857823565005,0.028006521388569072,0.0073383082974771766,0.11861044717976263,0.0920901214319536,0.024178746315051045,426.9832868709095,760.7347410655657,1375.5897859962336,89.29951217776757,85.57576248130155,77.54467557144578,736.4642319383713,47.4304064330438,49.49832703899308
11,3,-0.05264689127604167,0.207989501953125,-0.9487548828125,2.1870930989583335,-2.3534138997395835,-7.142130533854167,0.13996381930045768,0.24667498006530678,0.5619367611231709,60.90218921116057,22.2036094403914,22.698908670514953,0.006101320216441008,0.0049713856452653395,0.004786784790746615,0.023817639461613548,0.01655776131964604,0.006169946880468026,0.27031589396119676,0.032487121388205,0.04258178858389293,903.2627648030286,3407.0878615904876,952.619785664171,89.1090417133652,225.32075750444258,115.67308790068903,158.06410233086012,130.26794358449848,91.50099874270617
11,3,-0.08339436848958333,0.21409505208333332,-0.9970296223958334,-4.518890380859375,-1.204681396484375,-4.099019368489583,0.18156701874958173,0.2810454274325754,0.6281778777598555,55.21618405895516,28.190347178330217,19.0324205387013,0.00979891629468103,0.005036805833027683,0.0035037377760874285,0.024207017520813254,0.01974228717074961,0.010601672687118095,0.23624391002286074,0.07090880111316272,0.03221713630049081,635.9323736264441,225.03075112280123,1106.9636931133766,336.28405338383953,597.7885070867661,76.02260226120532,182.30786581739275,71.38480225727861,36.68407683270349
11,3,-0.08055419921875,0.22782185872395833,-0.9728617350260417,-0.8923848470052084,-1.39007568359375,-1.0007222493489583,0.18654186837949968,0.310917575942277,0.7119707206180207,50.210341482570065,28.7274397706282,20.535141310424237,0.013161381690999598,0.019662102243967177,0.010967147869417035,0.04665762518048482,0.03732527368311851,0.0062982900663664295,0.30613409916591017,0.08435055079362153,0.022440516733183775,589.1211733256446,867.4371828117945,284.3392795417566,218.01387826641204,426.6037055503475,50.782775097229354,195.90111452387623,220.98065803400905,63.1422408874072
11,3,-0.06563924153645834,0.2546468098958333,-0.881268310546875,-3.2686869303385415,0.4366556803385417,-3.0248006184895835,0.14035350009925301,0.28774821614582513,0.5690131332000267,48.040538885929195,19.900768868939956,22.58905513327869,0.007636353815882287,0.013696379546428541,0.003509582416109135,0.04595516572228643,0.04061354398941729,0.018045892098417088,0.31755587972882604,0.17037464912275269,0.04516946591991042,433.49717317911166,1364.0498443276203,907.8725574822973,131.430409739121,261.653876435292,102.48941434864759,218.23032557814292,203.19427609255138,27.579816747669547
11,3,-0.050018310546875,0.2384765625,-0.9311930338541666,-0.7425944010416666,2.215576171875,-3.11431884765625,0.13427104541761906,0.31218867718394455,0.6114550484095983,45.66055810559109,20.09125823622673,18.517156285611176,0.006959880932714189,0.001779636712264655,0.002081081009531118,0.03825528189880668,0.017473084041936107,0.008376296231115795,0.1994633119442047,0.04461136356925703,0.03981881598126531,825.9922138789592,368.322471201252,621.4365049316609,141.13564849728067,118.14785739528979,40.574331379750426,295.7187776322133,30.42046979545306,23.954803868797335
11,3,-0.028045654296875,0.22282511393229168,-0.905609130859375,3.1750996907552085,0.16530354817708334,-1.7031351725260417,0.13345404685835452,0.27376767230355226,0.5976745306519048,48.918894922297625,18.79071304704527,17.81352498192578,0.007097067610931035,0.005219691593135743,0.004464238962771255,0.04819969506431146,0.03239427388845838,0.011924074643689529,0.2787244391756071,0.04865910646236425,0.03718029535411442,204.6991938408153,972.029258638447,657.1070332680877,76.81555010603914,111.4181096774771,62.04996116810095,160.08372788002808,56.91580071318067,39.831882027337535
11,3,-0.02984619140625,0.21417439778645833,-0.9211201985677083,0.9765625,-0.26397705078125,-4.013315836588542,0.12099519681249137,0.2537434041465142,0.5056626146445089,45.26245491650892,16.636652333809877,15.967871124113417,0.004821492241944764,0.008454459299990433,0.0027494263112712827,0.030748008737793556,0.021081039469135598,0.016194529401924933,0.2270297685856199,0.0938165727430286,0.027500894801667498,964.8505307453303,1240.6048632883994,526.0671819286783,160.7715691331584,150.79746280840357,90.00945014141472,146.09434398965993,92.32086424333022,35.242117095892304
11,3,-0.04820963541666667,0.18059895833333334,-1.0036885579427084,-1.60675048828125,-0.3588358561197917,-5.287679036458333,0.13338583897808678,0.23443265303773878,0.541973536820262,53.58529672192346,20.050144263231577,16.141426723476883,0.005202257561697024,0.0022584391270336316,0.0017311844560192345,0.014081041459792262,0.007026605973701571,0.0039757163191710635,0.1966601478616904,0.024310710795419736,0.012077136379927673,181.86638593785563,674.1086224479681,369.77829974054896,116.91007715503522,225.02686287747915,18.45319495227107,150.9537423053343,30.51134626851518,20.40982682340831
11,3,-0.0548095703125,0.15374959309895833,-0.914044189453125,-2.87933349609375,1.35650634765625,-2.5019327799479165,0.1467487725152514,0.20383211925201253,0.537465140314417,51.0631865713281,19.502269597851313,19.439060148790237,0.007868525925962244,0.008422800840828804,0.0049952943211179985,0.02666630402962926,0.013412270047334578,0.00461260276609749,0.16895009362145796,0.06939536566049567,0.025103767507674346,246.25511278219938,2420.1680947267077,848.1988806587422,32.45584970215222,134.58697174309728,80.74586489468876,152.9823919300995,124.94499192481598,71.54002331991629
