X, Y, Z, alpha, gamma, beta, activity,test
-0.332763671875,0.04736328125,-1.347900390625,-26.580810546875,-11.65771484375,35.552978515625, 1, 2 
-0.292236328125,-0.078125,-1.28857421875,-27.587890625,-33.3251953125,49.591064453125, 1, 2 
-0.161376953125,0.0849609375,-1.438720703125,-15.80810546875,-47.30224609375,38.39111328125, 1, 2 
-0.300537109375,0.4052734375,-1.3798828125,-6.439208984375,-57.464599609375,21.54541015625, 1, 2 
-0.4619140625,0.369873046875,-1.194091796875,19.83642578125,-45.10498046875,17.76123046875, 1, 2 
-0.3408203125,0.2509765625,-0.959228515625,43.701171875,-13.153076171875,18.463134765625, 1, 2 
-0.11669921875,0.312255859375,-0.88623046875,80.9326171875,28.99169921875,-8.9111328125, 1, 2 
0.044677734375,0.31689453125,-1.248779296875,47.515869140625,34.454345703125,-33.203125, 1, 2 
0.012451171875,0.25341796875,-1.19287109375,-3.35693359375,13.641357421875,-32.28759765625, 1, 2 
-0.04052734375,0.130615234375,-1.05859375,-29.23583984375,9.3994140625,-24.566650390625, 1, 2 
-0.2080078125,0.157958984375,-1.023193359375,-38.57421875,27.03857421875,-23.040771484375, 1, 2 
-0.22412109375,0.223876953125,-0.973876953125,-46.38671875,48.736572265625,-22.735595703125, 1, 2 
-0.150146484375,0.17919921875,-0.869140625,-31.463623046875,54.962158203125,-17.181396484375, 1, 2 
-0.03759765625,0.138427734375,-0.707763671875,-0.091552734375,50.445556640625,-12.847900390625, 1, 2 
0.05712890625,0.12353515625,-0.716064453125,11.810302734375,35.980224609375,-14.70947265625, 1, 2 
0.105712890625,0.1162109375,-0.584716796875,14.068603515625,22.76611328125,-17.852783203125, 1, 2 
0.072998046875,0.097900390625,-0.5390625,11.65771484375,19.256591796875,-20.233154296875, 1, 2 
0.0380859375,0.07568359375,-0.5732421875,2.86865234375,21.05712890625,-18.24951171875, 1, 2 
0.04296875,0.05419921875,-0.62353515625,-10.55908203125,17.730712890625,-14.16015625, 1, 2 
0.06201171875,0.029296875,-0.644287109375,-18.585205078125,4.57763671875,-8.7890625, 1, 2 
0.083984375,-0.00439453125,-0.707763671875,-15.0146484375,-10.55908203125,-5.828857421875, 1, 2 
0.061767578125,-0.080322265625,-0.804931640625,-10.223388671875,-21.697998046875,-4.39453125, 1, 2 
0.040283203125,-0.124267578125,-0.9462890625,-3.143310546875,-20.904541015625,-4.39453125, 1, 2 
-0.06103515625,-0.07666015625,-1.00439453125,13.641357421875,-1.068115234375,-3.814697265625, 1, 2 
-0.06005859375,0.119384765625,-1.10302734375,35.369873046875,28.411865234375,-1.89208984375, 1, 2 
0.1630859375,0.177978515625,-1.008056640625,51.361083984375,45.7763671875,-5.4931640625, 1, 2 
0.362548828125,-0.021728515625,-1.341552734375,32.440185546875,37.750244140625,-25.299072265625, 1, 2 
0.168212890625,0.0048828125,-1.322509765625,4.669189453125,23.101806640625,-20.965576171875, 1, 2 
-0.209228515625,0.10107421875,-1.48583984375,-46.38671875,24.5361328125,4.852294921875, 1, 2 
0.047607421875,0.269775390625,-1.28076171875,-77.239990234375,51.3916015625,0.030517578125, 1, 2 
0.2783203125,0.14794921875,-1.27099609375,-48.64501953125,50.47607421875,-21.05712890625, 1, 2 
0.161865234375,0.20361328125,-1.03662109375,0.54931640625,15.80810546875,-11.199951171875, 1, 2 
0.053955078125,0.228515625,-0.972900390625,44.37255859375,-12.054443359375,0.885009765625, 1, 2 
-0.04443359375,0.2685546875,-1.2080078125,33.5693359375,-17.27294921875,5.06591796875, 1, 2 
-0.010009765625,0.169677734375,-1.167724609375,-1.251220703125,-25.909423828125,4.119873046875, 1, 2 
0.005615234375,0.1650390625,-1.0205078125,-17.39501953125,-38.055419921875,9.918212890625, 1, 2 
-0.023681640625,0.223388671875,-1.029052734375,-18.768310546875,-43.853759765625,12.6953125, 1, 2 
-0.0859375,0.2392578125,-0.93994140625,-21.087646484375,-45.196533203125,13.12255859375, 1, 2 
-0.1611328125,0.159912109375,-0.85986328125,-21.240234375,-44.12841796875,14.739990234375, 1, 2 
-0.211181640625,0.137939453125,-0.721923828125,-17.76123046875,-40.740966796875,20.538330078125, 1, 2 
-0.12548828125,0.162109375,-0.618896484375,-10.589599609375,-34.027099609375,17.7001953125, 1, 2 
-0.06689453125,0.18359375,-0.538330078125,-1.373291015625,-29.72412109375,8.11767578125, 1, 2 
-0.050537109375,0.1298828125,-0.59326171875,1.03759765625,-28.13720703125,3.5400390625, 1, 2 
-0.053466796875,0.109130859375,-0.676513671875,-7.568359375,-24.169921875,4.608154296875, 1, 2 
-0.042724609375,0.093994140625,-0.702880859375,-10.284423828125,-15.0146484375,5.279541015625, 1, 2 
-0.111083984375,0.013671875,-0.600830078125,8.056640625,4.5166015625,12.969970703125, 1, 2 
-0.2109375,0.013916015625,-0.638427734375,10.711669921875,6.591796875,3.875732421875, 1, 2 
-0.1728515625,0.00146484375,-0.72216796875,20.93505859375,14.923095703125,5.126953125, 1, 2 
-0.156982421875,-0.127197265625,-0.80078125,29.327392578125,17.852783203125,12.054443359375, 1, 2 
-0.10205078125,-0.081298828125,-0.95068359375,21.30126953125,15.045166015625,13.48876953125, 1, 2 
-0.129150390625,0.047607421875,-0.983154296875,6.561279296875,5.157470703125,12.451171875, 1, 2 
-0.25390625,0.112548828125,-1.1318359375,-14.95361328125,-9.552001953125,19.195556640625, 1, 2 
-0.323486328125,0.016845703125,-1.18994140625,-41.9921875,-28.717041015625,28.80859375, 1, 2 
-0.260009765625,-0.060791015625,-1.278564453125,-44.281005859375,-41.168212890625,35.125732421875, 1, 2 
-0.18603515625,0.236572265625,-1.546875,-41.229248046875,-57.67822265625,26.153564453125, 1, 2 
-0.250244140625,0.508056640625,-1.555908203125,-43.243408203125,-77.63671875,9.8876953125, 1, 2 
-0.41162109375,0.455810546875,-1.26220703125,-18.341064453125,-67.19970703125,5.340576171875, 1, 2 
-0.33349609375,0.24169921875,-0.8935546875,38.57421875,-13.946533203125,-1.220703125, 1, 2 
-0.08740234375,0.31005859375,-0.898681640625,86.85302734375,44.86083984375,-29.693603515625, 1, 2 
0.01611328125,0.3115234375,-1.208251953125,74.127197265625,57.55615234375,-45.7763671875, 1, 2 
0.0537109375,0.26806640625,-1.112548828125,36.041259765625,38.116455078125,-40.0390625, 1, 2 
-0.070068359375,0.2001953125,-0.9599609375,24.658203125,32.196044921875,-30.45654296875, 1, 2 
-0.21630859375,0.198974609375,-1.016845703125,10.955810546875,41.19873046875,-17.333984375, 1, 2 
-0.197998046875,0.155517578125,-0.930908203125,-3.265380859375,50.96435546875,-6.77490234375, 1, 2 
-0.099853515625,0.081298828125,-0.828369140625,-5.37109375,48.64501953125,-0.06103515625, 1, 2 
-0.028076171875,0.087158203125,-0.692138671875,4.2724609375,43.45703125,-0.1220703125, 1, 2 
0.01611328125,0.06787109375,-0.663330078125,11.71875,35.003662109375,-0.54931640625, 1, 2 
0.02685546875,0.09423828125,-0.642333984375,1.251220703125,26.55029296875,-1.15966796875, 1, 2 
0.053955078125,0.125732421875,-0.6162109375,-11.29150390625,17.486572265625,-4.119873046875, 1, 2 
0.0693359375,0.09130859375,-0.601806640625,-22.003173828125,11.41357421875,-9.124755859375, 1, 2 
0.08447265625,0.056396484375,-0.619873046875,-26.91650390625,5.035400390625,-10.894775390625, 1, 2 
0.1015625,0.0107421875,-0.6533203125,-21.91162109375,-3.509521484375,-8.23974609375, 1, 2 
0.111572265625,-0.091064453125,-0.744140625,-13.702392578125,-10.650634765625,-3.60107421875, 1, 2 
0.0849609375,-0.1943359375,-0.89599609375,-7.354736328125,-11.71875,2.105712890625, 1, 2 
0.007568359375,-0.061279296875,-0.940673828125,6.89697265625,-3.143310546875,1.46484375, 1, 2 
-0.03271484375,0.06103515625,-0.991943359375,28.99169921875,11.16943359375,-5.0048828125, 1, 2 
0.007568359375,0.100830078125,-1.106689453125,36.895751953125,14.892578125,-6.28662109375, 1, 2 
0.11376953125,-0.016357421875,-1.3046875,18.402099609375,12.908935546875,-9.674072265625, 1, 2 
0.05908203125,-0.125244140625,-1.19873046875,-11.16943359375,15.960693359375,-10.406494140625, 1, 2 
0.064453125,-0.0546875,-1.2177734375,-1.861572265625,25.665283203125,-10.8642578125, 1, 2 
-0.292724609375,0.0263671875,-1.3779296875,-29.60205078125,46.5087890625,-9.918212890625, 1, 2 
0.09228515625,0.296875,-1.265625,-14.83154296875,62.255859375,-9.185791015625, 1, 2 
0.2802734375,0.2548828125,-1.225830078125,9.735107421875,46.234130859375,-34.423828125, 1, 2 
0.1650390625,0.2197265625,-0.982421875,44.891357421875,17.242431640625,-33.538818359375, 1, 2 
0.111572265625,0.321533203125,-1.1728515625,49.285888671875,-5.55419921875,-26.885986328125, 1, 2 
0.0517578125,0.186767578125,-1.55126953125,-22.003173828125,-27.008056640625,-33.02001953125, 1, 2 
0.0244140625,0.046875,-1.223388671875,-58.837890625,-51.8798828125,-19.256591796875, 1, 2 
-0.072998046875,0.15625,-1.088134765625,-32.16552734375,-59.9365234375,2.5634765625, 1, 2 
-0.163818359375,0.23828125,-1.04443359375,3.387451171875,-45.5322265625,10.162353515625, 1, 2 
-0.212646484375,0.168701171875,-0.902587890625,20.56884765625,-29.571533203125,15.838623046875, 1, 2 
-0.150390625,0.109619140625,-0.6796875,24.84130859375,-22.216796875,26.9775390625, 1, 2 
-0.07861328125,0.1259765625,-0.545654296875,27.64892578125,-17.39501953125,29.632568359375, 1, 2 
0.034423828125,0.1240234375,-0.487060546875,23.8037109375,-16.78466796875,23.25439453125, 1, 2 
0.07177734375,0.153076171875,-0.447509765625,21.484375,-20.6298828125,10.833740234375, 1, 2 
0.041015625,0.1240234375,-0.52734375,10.1318359375,-27.587890625,4.241943359375, 1, 2 
-0.081298828125,0.02587890625,-0.60888671875,-13.5498046875,-32.379150390625,10.467529296875, 1, 2 
-0.203857421875,-0.03369140625,-0.62060546875,-36.041259765625,-26.42822265625,24.383544921875, 1, 2 
-0.24755859375,-0.0478515625,-0.71435546875,-51.239013671875,-7.232666015625,35.33935546875, 1, 2 
-0.2119140625,-0.193115234375,-0.845947265625,-63.812255859375,10.101318359375,43.731689453125, 1, 2 
-0.11083984375,-0.210205078125,-0.939453125,-65.521240234375,13.18359375,51.025390625, 1, 2 
0.024658203125,-0.009765625,-0.926025390625,-38.116455078125,11.77978515625,46.478271484375, 1, 2 
-0.022216796875,0.158203125,-0.970703125,4.547119140625,7.01904296875,31.402587890625, 1, 2 
-0.1689453125,0.134765625,-1.265380859375,14.34326171875,-4.33349609375,22.186279296875, 1, 2 
-0.293701171875,-0.025390625,-1.37353515625,-14.678955078125,-31.31103515625,33.966064453125, 1, 2 
-0.171875,-0.076171875,-1.267333984375,-4.638671875,-45.41015625,47.05810546875, 1, 2 
-0.16064453125,0.30419921875,-1.416748046875,10.55908203125,-50.78125,32.2265625, 1, 2 
-0.242919921875,0.53955078125,-1.37890625,4.791259765625,-53.16162109375,5.462646484375, 1, 2 
-0.435302734375,0.4072265625,-1.15771484375,14.923095703125,-38.421630859375,3.11279296875, 1, 2 
-0.326416015625,0.22314453125,-0.83935546875,35.888671875,-2.74658203125,8.4228515625, 1, 2 
-0.16064453125,0.35205078125,-1.018798828125,53.253173828125,34.85107421875,-11.566162109375, 1, 2 
-0.120849609375,0.401123046875,-1.317138671875,8.392333984375,29.60205078125,-15.594482421875, 1, 2 
-0.072021484375,0.276611328125,-1.199951171875,-28.4423828125,13.61083984375,6.011962890625, 1, 2 
-0.058349609375,0.2177734375,-1.01025390625,-21.97265625,27.34375,5.2490234375, 1, 2 
-0.170654296875,0.24365234375,-1.0830078125,-6.378173828125,52.520751953125,-7.720947265625, 1, 2 
-0.146728515625,0.1953125,-0.9677734375,16.204833984375,65.826416015625,-17.181396484375, 1, 2 
0.001953125,0.066162109375,-0.78173828125,42.938232421875,60.516357421875,-20.538330078125, 1, 2 
0.077392578125,0.0126953125,-0.643798828125,70.00732421875,45.34912109375,-25.69580078125, 1, 2 
-0.02587890625,0.045166015625,-0.6083984375,72.75390625,33.172607421875,-27.099609375, 1, 2 
-0.03173828125,0.068115234375,-0.533447265625,54.962158203125,29.541015625,-23.590087890625, 1, 2 
0.002197265625,0.072509765625,-0.5205078125,26.42822265625,25.69580078125,-25.054931640625, 1, 2 
0.0517578125,0.065673828125,-0.51708984375,-1.617431640625,17.608642578125,-26.123046875, 1, 2 
0.104248046875,0.041748046875,-0.5283203125,-19.6533203125,6.103515625,-26.123046875, 1, 2 
0.128662109375,-0.013916015625,-0.614013671875,-27.9541015625,-7.232666015625,-27.52685546875, 1, 2 
0.09619140625,-0.103271484375,-0.72412109375,-24.35302734375,-18.06640625,-23.49853515625, 1, 2 
0.070556640625,-0.188720703125,-0.883056640625,-13.85498046875,-22.216796875,-19.683837890625, 1, 2 
0.06396484375,-0.139892578125,-1.02197265625,7.720947265625,-18.9208984375,-18.06640625, 1, 2 
-0.037353515625,-0.011474609375,-1.0751953125,31.768798828125,-7.720947265625,-13.092041015625, 1, 2 
0.018798828125,0.086669921875,-1.067626953125,47.36328125,8.941650390625,-6.28662109375, 1, 2 
0.22705078125,0.007568359375,-1.213623046875,41.1376953125,20.233154296875,-20.965576171875, 1, 2 
0.270751953125,-0.114501953125,-1.375732421875,-1.77001953125,18.829345703125,-30.853271484375, 1, 2 
-0.01708984375,0.069091796875,-1.39990234375,-20.01953125,26.947021484375,-22.979736328125, 1, 2 
-0.311279296875,-0.03125,-1.42822265625,-48.309326171875,70.80078125,-18.218994140625, 1, 2 
0.203125,-0.016845703125,-1.360595703125,-28.38134765625,78.521728515625,-8.697509765625, 1, 2 
0.289306640625,0.010009765625,-1.204833984375,-5.218505859375,42.41943359375,-13.336181640625, 1, 2 
0.11376953125,0.15234375,-0.90478515625,51.422119140625,6.744384765625,-9.27734375, 1, 2 
-0.041015625,0.22509765625,-1.034912109375,74.21875,-10.07080078125,-1.40380859375, 1, 2 
-0.062255859375,0.09228515625,-1.327880859375,22.39990234375,-22.308349609375,2.01416015625, 1, 2 
0.05712890625,0.06396484375,-1.11865234375,-34.423828125,-41.229248046875,9.765625, 1, 2 
0.02734375,0.14794921875,-1.03759765625,-44.12841796875,-48.583984375,15.9912109375, 1, 2 
-0.04248046875,0.19873046875,-1.0712890625,-46.417236328125,-49.591064453125,19.53125, 1, 2 
-0.14990234375,0.11181640625,-0.929931640625,-36.529541015625,-43.304443359375,24.0478515625, 1, 2 
-0.203369140625,0.00634765625,-0.78466796875,-23.040771484375,-34.7900390625,31.31103515625, 1, 2 
-0.173583984375,0.025634765625,-0.682373046875,-8.819580078125,-26.458740234375,33.14208984375, 1, 2 
-0.10791015625,0.04638671875,-0.588134765625,1.3427734375,-21.54541015625,28.900146484375, 1, 2 
-0.0712890625,0.031982421875,-0.5830078125,-1.739501953125,-21.42333984375,25.32958984375, 1, 2 
-0.0419921875,-0.01220703125,-0.638671875,-15.625,-21.91162109375,25.57373046875, 1, 2 
-0.01953125,-0.036865234375,-0.65380859375,-37.53662109375,-20.111083984375,18.463134765625, 1, 2 
-0.096435546875,-0.031005859375,-0.67236328125,-55.084228515625,-11.993408203125,12.51220703125, 1, 2 
-0.177978515625,0.00634765625,-0.69775390625,-60.089111328125,1.46484375,11.444091796875, 1, 2 
-0.156494140625,-0.0146484375,-0.759765625,-52.520751953125,13.885498046875,7.01904296875, 1, 2 
-0.110107421875,-0.072021484375,-0.83447265625,-34.759521484375,17.608642578125,4.150390625, 1, 2 
-0.03076171875,0.01416015625,-0.90380859375,-12.115478515625,12.39013671875,3.23486328125, 1, 2 
-0.005126953125,0.12158203125,-0.956787109375,3.35693359375,3.997802734375,-5.584716796875, 1, 2 
-0.162109375,0.21728515625,-1.040771484375,9.368896484375,0.701904296875,-14.190673828125, 1, 2 
-0.2578125,0.028564453125,-1.29638671875,-13.397216796875,-13.885498046875,-0.30517578125, 1, 2 
-0.24853515625,-0.0322265625,-1.216552734375,-24.96337890625,-37.689208984375,23.834228515625, 1, 2 
-0.188720703125,0.095703125,-1.34130859375,-19.439697265625,-50.567626953125,29.72412109375, 1, 2 
-0.19140625,0.31884765625,-1.461669921875,-26.336669921875,-63.751220703125,21.087646484375, 1, 2 
-0.31640625,0.4150390625,-1.314453125,-12.26806640625,-60.150146484375,16.571044921875, 1, 2 
-0.401611328125,0.328369140625,-1.115234375,29.35791015625,-25.543212890625,12.786865234375, 1, 2 
-0.211181640625,0.324951171875,-0.828125,75.0732421875,19.134521484375,-1.739501953125, 1, 2 
-0.095703125,0.32666015625,-1.007080078125,93.536376953125,40.985107421875,-23.92578125, 1, 2 
-0.062744140625,0.28857421875,-1.19384765625,48.431396484375,26.7333984375,-26.30615234375, 1, 2 
-0.04638671875,0.230224609375,-1.06689453125,-2.25830078125,9.58251953125,-19.83642578125, 1, 2 
-0.150146484375,0.113037109375,-0.888916015625,-8.36181640625,18.310546875,-13.61083984375, 1, 2 
-0.208251953125,0.15625,-0.9892578125,-10.92529296875,36.224365234375,-12.63427734375, 1, 2 
-0.19921875,0.1474609375,-0.955078125,-11.627197265625,46.630859375,-17.15087890625, 1, 2 
-0.107421875,0.0966796875,-0.798095703125,0.54931640625,49.468994140625,-22.4609375, 1, 2 
0.01171875,0.08447265625,-0.668212890625,25.299072265625,47.088623046875,-29.6630859375, 1, 2 
0.057861328125,0.0546875,-0.66162109375,33.782958984375,35.0341796875,-32.684326171875, 1, 2 
0.051513671875,0.068359375,-0.608154296875,20.782470703125,26.153564453125,-32.562255859375, 1, 2 
0.029541015625,0.09326171875,-0.60546875,2.685546875,23.681640625,-33.355712890625, 1, 2 
0.047607421875,0.0810546875,-0.65576171875,-20.050048828125,21.66748046875,-31.25, 1, 2 
0.105224609375,0.046630859375,-0.666259765625,-33.966064453125,13.0615234375,-27.801513671875, 1, 2 
0.1181640625,0.006103515625,-0.68896484375,-34.332275390625,1.007080078125,-24.139404296875, 1, 2 
0.088134765625,-0.022216796875,-0.77880859375,-30.731201171875,-9.002685546875,-18.310546875, 1, 2 
0.075439453125,-0.095458984375,-0.896728515625,-25.634765625,-14.495849609375,-11.505126953125, 1, 2 
0.045654296875,-0.12158203125,-1.029052734375,-16.510009765625,-12.298583984375,-4.608154296875, 1, 2 
0.04345703125,-0.0751953125,-1.0576171875,-1.617431640625,-3.72314453125,-3.814697265625, 1, 2 
-0.0390625,0.04150390625,-1.12646484375,14.22119140625,6.500244140625,-3.72314453125, 1, 2 
0.060302734375,0.145263671875,-1.12109375,24.871826171875,12.054443359375,-4.8828125, 1, 2 
0.045654296875,-0.084228515625,-1.3486328125,-1.708984375,13.885498046875,-7.32421875, 1, 2 
0.026123046875,-0.154541015625,-1.08984375,3.570556640625,25.45166015625,-4.150390625, 1, 2 
-0.181884765625,-0.051025390625,-1.3115234375,3.082275390625,40.740966796875,-5.67626953125, 1, 2 
-0.239990234375,0.1376953125,-1.177978515625,4.33349609375,51.26953125,3.631591796875, 1, 2 
0.2783203125,0.207763671875,-1.135009765625,31.768798828125,34.820556640625,5.096435546875, 1, 2 
0.2353515625,0.26708984375,-1.024169921875,46.112060546875,5.31005859375,-16.143798828125, 1, 2 
0.177734375,0.427734375,-0.910888671875,64.788818359375,-10.7421875,-19.317626953125, 1, 2 
0.108642578125,0.34375,-1.09765625,43.51806640625,-15.869140625,-33.172607421875, 1, 2 
0.105712890625,0.032470703125,-1.4873046875,-39.48974609375,-27.496337890625,-45.562744140625, 1, 2 
0.065673828125,-0.1328125,-1.24658203125,-88.226318359375,-44.891357421875,-23.895263671875, 1, 2 
-0.074462890625,0.154052734375,-1.122314453125,-62.652587890625,-48.980712890625,8.453369140625, 1, 2 
-0.19189453125,0.31201171875,-1.09375,-13.916015625,-38.51318359375,14.46533203125, 1, 2 
-0.291259765625,0.169921875,-0.933349609375,9.429931640625,-27.16064453125,20.599365234375, 1, 2 
-0.2255859375,0.0869140625,-0.69775390625,18.218994140625,-19.10400390625,35.0341796875, 1, 2 
-0.024169921875,0.11962890625,-0.566162109375,21.636962890625,-15.93017578125,35.247802734375, 1, 2 
0.067138671875,0.150146484375,-0.48291015625,20.843505859375,-20.172119140625,24.566650390625, 1, 2 
0.063720703125,0.0888671875,-0.496826171875,10.772705078125,-25.421142578125,18.06640625, 1, 2 
0.041259765625,0.01513671875,-0.60986328125,-20.99609375,-26.947021484375,15.7470703125, 1, 2 
-0.07568359375,-0.032958984375,-0.636962890625,-55.17578125,-20.08056640625,16.265869140625, 1, 2 
-0.182861328125,-0.00927734375,-0.645751953125,-67.291259765625,-2.685546875,22.3388671875, 1, 2 
-0.2060546875,-0.020263671875,-0.71337890625,-62.43896484375,13.36669921875,25.87890625, 1, 2 
-0.159912109375,-0.090576171875,-0.8681640625,-52.825927734375,14.251708984375,28.594970703125, 1, 2 
-0.122802734375,0.029052734375,-0.945556640625,-36.865234375,5.37109375,31.73828125, 1, 2 
-0.015380859375,0.10986328125,-0.931640625,-11.199951171875,-0.457763671875,24.4140625, 1, 2 
-0.07568359375,0.15673828125,-0.956298828125,9.70458984375,-2.197265625,10.955810546875, 1, 2 
-0.261962890625,0.09228515625,-1.245849609375,-0.06103515625,-2.5634765625,10.345458984375, 1, 2 
-0.278564453125,0.063232421875,-1.23876953125,-24.90234375,-15.869140625,23.86474609375, 1, 2 
-0.092529296875,0.086669921875,-1.4287109375,-24.383544921875,-34.1796875,32.257080078125, 1, 2 
-0.109619140625,0.363037109375,-1.43798828125,-30.609130859375,-63.201904296875,25.5126953125, 1, 2 
-0.2333984375,0.47802734375,-1.30126953125,-12.847900390625,-66.89453125,16.876220703125, 1, 2 
-0.40576171875,0.444580078125,-1.140380859375,14.801025390625,-35.7666015625,10.43701171875, 1, 2 
-0.23388671875,0.35302734375,-0.867919921875,43.548583984375,6.988525390625,7.232666015625, 1, 2 
-0.04931640625,0.38134765625,-0.95703125,68.90869140625,39.398193359375,-14.22119140625, 1, 2 
-0.057861328125,0.34033203125,-1.237060546875,40.22216796875,33.8134765625,-18.61572265625, 1, 2 
-0.06201171875,0.25048828125,-1.141845703125,5.18798828125,20.355224609375,-4.82177734375, 1, 2 
-0.130126953125,0.16162109375,-0.96484375,5.218505859375,27.099609375,4.180908203125, 1, 2 
-0.2275390625,0.22412109375,-0.977783203125,10.772705078125,42.1142578125,5.0048828125, 1, 2 
-0.144775390625,0.187744140625,-0.934814453125,18.1884765625,51.300048828125,-3.173828125, 1, 2 
-0.036865234375,0.09228515625,-0.77490234375,30.517578125,49.957275390625,-16.11328125, 1, 2 
-0.001708984375,0.071044921875,-0.601318359375,56.7626953125,43.182373046875,-20.538330078125, 1, 2 
-0.02294921875,0.0517578125,-0.581298828125,63.385009765625,33.843994140625,-17.913818359375, 1, 2 
-0.002197265625,0.064208984375,-0.552734375,52.67333984375,25.848388671875,-16.90673828125, 1, 2 
0.04931640625,0.0625,-0.578857421875,26.611328125,15.9912109375,-20.263671875, 1, 2 
0.064697265625,0.045654296875,-0.619384765625,-11.016845703125,5.584716796875,-23.193359375, 1, 2 
0.111328125,0.064697265625,-0.615478515625,-42.29736328125,-3.35693359375,-26.3671875, 1, 2 
0.138427734375,0.046630859375,-0.703857421875,-59.112548828125,-10.92529296875,-29.144287109375, 1, 2 
0.141845703125,0.001953125,-0.830078125,-61.370849609375,-17.63916015625,-28.3203125, 1, 2 
0.0888671875,-0.105712890625,-0.919189453125,-40.283203125,-17.059326171875,-25.054931640625, 1, 2 
0.015380859375,-0.119140625,-1.0126953125,1.190185546875,-4.94384765625,-22.247314453125, 1, 2 
-0.05908203125,-0.008056640625,-1.05859375,43.212890625,10.894775390625,-20.93505859375, 1, 2 
-0.04052734375,0.11474609375,-1.09716796875,64.94140625,17.608642578125,-15.56396484375, 1, 2 
0.13427734375,0.0615234375,-1.15576171875,60.48583984375,10.772705078125,-15.5029296875, 1, 2 
0.15185546875,-0.088134765625,-1.2685546875,19.073486328125,-2.716064453125,-20.8740234375, 1, 2 
-0.01806640625,-0.029052734375,-1.21337890625,-11.962890625,4.69970703125,-13.275146484375, 1, 2 
-0.268310546875,-0.157470703125,-1.545166015625,-82.244873046875,34.24072265625,-1.800537109375, 1, 2 
0.052001953125,0.197509765625,-1.30419921875,-88.134765625,67.169189453125,-5.401611328125, 1, 2 
0.30419921875,0.2265625,-1.2236328125,-51.361083984375,57.525634765625,-27.435302734375, 1, 2 
0.146240234375,0.241455078125,-0.951171875,21.697998046875,20.44677734375,-20.56884765625, 1, 2 
0.1376953125,0.282958984375,-1.02880859375,65.5517578125,-17.7001953125,-13.5498046875, 1, 2 
0.030029296875,0.212158203125,-1.375244140625,36.31591796875,-38.02490234375,-20.1416015625, 1, 2 
-0.052001953125,0.10888671875,-1.15966796875,-11.566162109375,-48.64501953125,-14.251708984375, 1, 2 
-0.08984375,0.105224609375,-1.007568359375,-9.429931640625,-45.257568359375,7.26318359375, 1, 2 
-0.130615234375,0.246337890625,-1.02001953125,0.091552734375,-35.09521484375,16.2353515625, 1, 2 
-0.156982421875,0.23974609375,-0.986083984375,3.47900390625,-32.53173828125,17.15087890625, 1, 2 
-0.16162109375,0.0869140625,-0.80322265625,2.777099609375,-36.92626953125,27.557373046875, 1, 2 
-0.0849609375,0.08349609375,-0.665771484375,9.82666015625,-36.285400390625,34.24072265625, 1, 2 
-0.02734375,0.124267578125,-0.59326171875,14.09912109375,-33.935546875,28.106689453125, 1, 2 
